  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 7.5997, 'grad_norm': 8.720176696777344, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 1.023, 'grad_norm': 16.06258773803711, 'learning_rate': 9.159413802387951e-05, 'epoch': 0.19}
{'loss': 1.2359, 'grad_norm': 25.505502700805664, 'learning_rate': 9.150215121623974e-05, 'epoch': 0.19}
{'loss': 1.2803, 'grad_norm': 16.922319412231445, 'learning_rate': 9.140971054772349e-05, 'epoch': 0.19}
{'loss': 1.1567, 'grad_norm': 13.957797050476074, 'learning_rate': 9.131681702924713e-05, 'epoch': 0.19}
{'loss': 1.1949, 'grad_norm': 12.270087242126465, 'learning_rate': 9.122347167667926e-05, 'epoch': 0.19}
{'loss': 1.6004, 'grad_norm': 6.146744251251221, 'learning_rate': 9.112967551082973e-05, 'epoch': 0.19}
{'loss': 1.1694, 'grad_norm': 12.067401885986328, 'learning_rate': 9.103542955743835e-05, 'epoch': 0.19}
{'loss': 1.3279, 'grad_norm': 19.94637680053711, 'learning_rate': 9.094073484716381e-05, 'epoch': 0.19}
{'loss': 1.1472, 'grad_norm': 36.18056106567383, 'learning_rate': 9.084559241557226e-05, 'epoch': 0.19}
{'loss': 1.4129, 'grad_norm': 9.596358299255371, 'learning_rate': 9.075000330312608e-05, 'epoch': 0.19}
{'loss': 1.6479, 'grad_norm': 11.191783905029297, 'learning_rate': 9.065396855517253e-05, 'epoch': 0.2}
{'loss': 1.0231, 'grad_norm': 12.441971778869629, 'learning_rate': 9.055748922193219e-05, 'epoch': 0.2}
{'loss': 1.087, 'grad_norm': 8.598199844360352, 'learning_rate': 9.046056635848761e-05, 'epoch': 0.2}
{'loss': 1.1748, 'grad_norm': 19.456998825073242, 'learning_rate': 9.036320102477169e-05, 'epoch': 0.2}
{'loss': 1.2564, 'grad_norm': 24.242584228515625, 'learning_rate': 9.02653942855561e-05, 'epoch': 0.2}
{'loss': 0.9928, 'grad_norm': 9.222039222717285, 'learning_rate': 9.016714721043971e-05, 'epoch': 0.2}
{'loss': 1.0015, 'grad_norm': 10.431197166442871, 'learning_rate': 9.006846087383675e-05, 'epoch': 0.2}
{'loss': 1.3657, 'grad_norm': 11.068035125732422, 'learning_rate': 8.996933635496523e-05, 'epoch': 0.2}
{'loss': 1.3983, 'grad_norm': 13.630157470703125, 'learning_rate': 8.986977473783498e-05, 'epoch': 0.2}
{'loss': 1.3087, 'grad_norm': 5.955998420715332, 'learning_rate': 8.97697771112359e-05, 'epoch': 0.2}
{'loss': 1.1368, 'grad_norm': 35.12382888793945, 'learning_rate': 8.966934456872602e-05, 'epoch': 0.2}
{'loss': 0.9377, 'grad_norm': 11.979273796081543, 'learning_rate': 8.95684782086195e-05, 'epoch': 0.2}
{'loss': 1.2527, 'grad_norm': 9.419424057006836, 'learning_rate': 8.946717913397476e-05, 'epoch': 0.2}
{'loss': 1.2647, 'grad_norm': 9.045360565185547, 'learning_rate': 8.93654484525822e-05, 'epoch': 0.21}
{'loss': 1.0314, 'grad_norm': 8.25649642944336, 'learning_rate': 8.926328727695226e-05, 'epoch': 0.21}
{'loss': 1.1079, 'grad_norm': 32.112247467041016, 'learning_rate': 8.916069672430319e-05, 'epoch': 0.21}
{'loss': 1.1837, 'grad_norm': 6.416182041168213, 'learning_rate': 8.905767791654884e-05, 'epoch': 0.21}
{'loss': 0.9063, 'grad_norm': 12.854178428649902, 'learning_rate': 8.895423198028638e-05, 'epoch': 0.21}
{'loss': 1.169, 'grad_norm': 6.613481521606445, 'learning_rate': 8.885036004678402e-05, 'epoch': 0.21}
{'loss': 1.2588, 'grad_norm': 7.3480401039123535, 'learning_rate': 8.874606325196857e-05, 'epoch': 0.21}
{'loss': 0.871, 'grad_norm': 9.330711364746094, 'learning_rate': 8.864134273641304e-05, 'epoch': 0.21}
{'loss': 0.9484, 'grad_norm': 10.569708824157715, 'learning_rate': 8.853619964532427e-05, 'epoch': 0.21}
{'loss': 1.3293, 'grad_norm': 40.01812744140625, 'learning_rate': 8.843063512853019e-05, 'epoch': 0.21}
{'loss': 2.0986, 'grad_norm': 7.414206027984619, 'learning_rate': 8.832465034046749e-05, 'epoch': 0.21}
{'loss': 1.0557, 'grad_norm': 40.19145584106445, 'learning_rate': 8.821824644016882e-05, 'epoch': 0.21}
{'loss': 3.9416, 'grad_norm': 9.41263198852539, 'learning_rate': 8.811142459125019e-05, 'epoch': 0.22}
{'loss': 1.2479, 'grad_norm': 40.654232025146484, 'learning_rate': 8.800418596189822e-05, 'epoch': 0.22}
{'loss': 1.2736, 'grad_norm': 6.759409427642822, 'learning_rate': 8.789653172485737e-05, 'epoch': 0.22}
{'loss': 1.0998, 'grad_norm': 18.812225341796875, 'learning_rate': 8.778846305741715e-05, 'epoch': 0.22}
{'loss': 1.7451, 'grad_norm': 43.346923828125, 'learning_rate': 8.767998114139918e-05, 'epoch': 0.22}
{'loss': 0.9919, 'grad_norm': 14.405108451843262, 'learning_rate': 8.757108716314429e-05, 'epoch': 0.22}
{'loss': 0.9712, 'grad_norm': 13.463873863220215, 'learning_rate': 8.746178231349962e-05, 'epoch': 0.22}
{'loss': 2.0639, 'grad_norm': 10.36733627319336, 'learning_rate': 8.735206778780549e-05, 'epoch': 0.22}
{'loss': 2.2135, 'grad_norm': 14.105310440063477, 'learning_rate': 8.724194478588234e-05, 'epoch': 0.22}
{'loss': 1.0811, 'grad_norm': 35.49346923828125, 'learning_rate': 8.713141451201772e-05, 'epoch': 0.22}
{'loss': 0.9808, 'grad_norm': 16.107269287109375, 'learning_rate': 8.702047817495295e-05, 'epoch': 0.22}
{'loss': 0.6877, 'grad_norm': 9.51162052154541, 'learning_rate': 8.69091369878701e-05, 'epoch': 0.22}
{'loss': 2.2223, 'grad_norm': 12.20354175567627, 'learning_rate': 8.679739216837849e-05, 'epoch': 0.23}
{'loss': 1.1756, 'grad_norm': 14.633890151977539, 'learning_rate': 8.66852449385016e-05, 'epoch': 0.23}
{'loss': 1.6334, 'grad_norm': 6.378148555755615, 'learning_rate': 8.657269652466356e-05, 'epoch': 0.23}
{'loss': 1.2269, 'grad_norm': 13.059700965881348, 'learning_rate': 8.645974815767577e-05, 'epoch': 0.23}
{'loss': 0.7701, 'grad_norm': 6.63529634475708, 'learning_rate': 8.634640107272351e-05, 'epoch': 0.23}
{'loss': 1.2014, 'grad_norm': 16.6597843170166, 'learning_rate': 8.623265650935234e-05, 'epoch': 0.23}
{'loss': 1.0068, 'grad_norm': 7.663729190826416, 'learning_rate': 8.611851571145456e-05, 'epoch': 0.23}
{'loss': 0.6985, 'grad_norm': 7.218961238861084, 'learning_rate': 8.600397992725566e-05, 'epoch': 0.23}
{'loss': 0.8987, 'grad_norm': 10.614343643188477, 'learning_rate': 8.588905040930061e-05, 'epoch': 0.23}
{'loss': 1.0241, 'grad_norm': 12.064474105834961, 'learning_rate': 8.577372841444022e-05, 'epoch': 0.23}
{'loss': 1.0829, 'grad_norm': 17.15129280090332, 'learning_rate': 8.565801520381736e-05, 'epoch': 0.23}
{'loss': 0.9264, 'grad_norm': 5.728976726531982, 'learning_rate': 8.554191204285313e-05, 'epoch': 0.23}
{'loss': 1.1749, 'grad_norm': 10.326038360595703, 'learning_rate': 8.542542020123315e-05, 'epoch': 0.24}
{'loss': 1.3512, 'grad_norm': 18.0997314453125, 'learning_rate': 8.530854095289347e-05, 'epoch': 0.24}
{'loss': 1.1413, 'grad_norm': 12.996272087097168, 'learning_rate': 8.519127557600688e-05, 'epoch': 0.24}
{'loss': 1.2032, 'grad_norm': 7.58890438079834, 'learning_rate': 8.507362535296871e-05, 'epoch': 0.24}
{'loss': 0.9669, 'grad_norm': 12.317252159118652, 'learning_rate': 8.495559157038299e-05, 'epoch': 0.24}
{'loss': 0.9473, 'grad_norm': 6.507230281829834, 'learning_rate': 8.483717551904823e-05, 'epoch': 0.24}
{'loss': 1.4227, 'grad_norm': 12.201126098632812, 'learning_rate': 8.47183784939434e-05, 'epoch': 0.24}
{'loss': 0.7309, 'grad_norm': 4.607284069061279, 'learning_rate': 8.459920179421374e-05, 'epoch': 0.24}
{'loss': 0.9865, 'grad_norm': 31.976791381835938, 'learning_rate': 8.447964672315656e-05, 'epoch': 0.24}
{'loss': 1.0729, 'grad_norm': 22.001216888427734, 'learning_rate': 8.435971458820692e-05, 'epoch': 0.24}
{'loss': 0.754, 'grad_norm': 8.306775093078613, 'learning_rate': 8.423940670092345e-05, 'epoch': 0.24}
{'loss': 1.7705, 'grad_norm': 57.16374969482422, 'learning_rate': 8.411872437697394e-05, 'epoch': 0.24}
{'loss': 0.8247, 'grad_norm': 11.553243637084961, 'learning_rate': 8.399766893612096e-05, 'epoch': 0.25}
{'loss': 1.9108, 'grad_norm': 21.487285614013672, 'learning_rate': 8.38762417022074e-05, 'epoch': 0.25}
{'loss': 0.7909, 'grad_norm': 14.496434211730957, 'learning_rate': 8.375444400314204e-05, 'epoch': 0.25}
{'loss': 1.1961, 'grad_norm': 17.09861183166504, 'learning_rate': 8.3632277170885e-05, 'epoch': 0.25}
{'loss': 1.0673, 'grad_norm': 10.095660209655762, 'learning_rate': 8.350974254143318e-05, 'epoch': 0.25}
{'loss': 0.8615, 'grad_norm': 4.974989891052246, 'learning_rate': 8.338684145480566e-05, 'epoch': 0.25}
{'loss': 2.5279, 'grad_norm': 23.201683044433594, 'learning_rate': 8.326357525502904e-05, 'epoch': 0.25}
{'loss': 0.8663, 'grad_norm': 7.814528942108154, 'learning_rate': 8.313994529012273e-05, 'epoch': 0.25}
{'loss': 1.0209, 'grad_norm': 16.572280883789062, 'learning_rate': 8.301595291208422e-05, 'epoch': 0.25}
{'loss': 1.7796, 'grad_norm': 48.22984313964844, 'learning_rate': 8.289159947687427e-05, 'epoch': 0.25}
{'loss': 0.7723, 'grad_norm': 8.26400089263916, 'learning_rate': 8.276688634440216e-05, 'epoch': 0.25}
{'loss': 0.7536, 'grad_norm': 12.912555694580078, 'learning_rate': 8.26418148785107e-05, 'epoch': 0.25}
{'loss': 0.7678, 'grad_norm': 18.89949607849121, 'learning_rate': 8.251638644696141e-05, 'epoch': 0.25}
{'loss': 0.7886, 'grad_norm': 7.693356513977051, 'learning_rate': 8.23906024214195e-05, 'epoch': 0.26}
{'loss': 1.2266, 'grad_norm': 7.576138496398926, 'learning_rate': 8.226446417743897e-05, 'epoch': 0.26}
{'loss': 0.7689, 'grad_norm': 3.5826733112335205, 'learning_rate': 8.213797309444742e-05, 'epoch': 0.26}
{'loss': 1.3283, 'grad_norm': 45.93260192871094, 'learning_rate': 8.201113055573105e-05, 'epoch': 0.26}
{'loss': 0.9095, 'grad_norm': 22.859174728393555, 'learning_rate': 8.188393794841958e-05, 'epoch': 0.26}
{'loss': 0.9932, 'grad_norm': 29.377822875976562, 'learning_rate': 8.175639666347094e-05, 'epoch': 0.26}
{'loss': 1.0564, 'grad_norm': 26.913219451904297, 'learning_rate': 8.162850809565623e-05, 'epoch': 0.26}
{'loss': 1.3932, 'grad_norm': 8.300687789916992, 'learning_rate': 8.150027364354431e-05, 'epoch': 0.26}
{'loss': 0.5877, 'grad_norm': 10.89307689666748, 'learning_rate': 8.137169470948662e-05, 'epoch': 0.26}
{'loss': 1.008, 'grad_norm': 6.845121383666992, 'learning_rate': 8.124277269960179e-05, 'epoch': 0.26}
{'loss': 0.6426, 'grad_norm': 9.104966163635254, 'learning_rate': 8.111350902376023e-05, 'epoch': 0.26}
{'loss': 0.7134, 'grad_norm': 6.688425064086914, 'learning_rate': 8.098390509556883e-05, 'epoch': 0.26}
{'loss': 0.627, 'grad_norm': 13.965791702270508, 'learning_rate': 8.085396233235536e-05, 'epoch': 0.27}
{'loss': 0.7733, 'grad_norm': 6.676398277282715, 'learning_rate': 8.072368215515306e-05, 'epoch': 0.27}
{'loss': 0.5865, 'grad_norm': 21.842859268188477, 'learning_rate': 8.059306598868506e-05, 'epoch': 0.27}
{'loss': 1.1152, 'grad_norm': 9.065898895263672, 'learning_rate': 8.046211526134888e-05, 'epoch': 0.27}
{'loss': 0.8183, 'grad_norm': 19.550073623657227, 'learning_rate': 8.033083140520065e-05, 'epoch': 0.27}
{'loss': 0.9632, 'grad_norm': 13.359461784362793, 'learning_rate': 8.019921585593962e-05, 'epoch': 0.27}
{'loss': 0.8958, 'grad_norm': 22.6439266204834, 'learning_rate': 8.006727005289232e-05, 'epoch': 0.27}
{'loss': 0.7187, 'grad_norm': 11.319586753845215, 'learning_rate': 7.993499543899692e-05, 'epoch': 0.27}
{'loss': 0.6342, 'grad_norm': 6.138308048248291, 'learning_rate': 7.980239346078742e-05, 'epoch': 0.27}
{'loss': 0.7553, 'grad_norm': 11.116108894348145, 'learning_rate': 7.966946556837778e-05, 'epoch': 0.27}
{'loss': 0.9505, 'grad_norm': 29.541799545288086, 'learning_rate': 7.953621321544616e-05, 'epoch': 0.27}
{'loss': 0.9898, 'grad_norm': 14.923224449157715, 'learning_rate': 7.940263785921896e-05, 'epoch': 0.27}
{'loss': 0.6535, 'grad_norm': 6.144658088684082, 'learning_rate': 7.926874096045482e-05, 'epoch': 0.28}
{'loss': 0.7812, 'grad_norm': 7.072467803955078, 'learning_rate': 7.913452398342881e-05, 'epoch': 0.28}
{'loss': 0.7814, 'grad_norm': 10.294525146484375, 'learning_rate': 7.89999883959163e-05, 'epoch': 0.28}
{'loss': 1.168, 'grad_norm': 71.25672912597656, 'learning_rate': 7.886513566917687e-05, 'epoch': 0.28}
{'loss': 1.6265, 'grad_norm': 14.164471626281738, 'learning_rate': 7.872996727793838e-05, 'epoch': 0.28}
{'loss': 0.7977, 'grad_norm': 5.750692367553711, 'learning_rate': 7.859448470038069e-05, 'epoch': 0.28}
{'loss': 0.7469, 'grad_norm': 21.309919357299805, 'learning_rate': 7.845868941811956e-05, 'epoch': 0.28}
{'loss': 1.246, 'grad_norm': 5.410455703735352, 'learning_rate': 7.832258291619043e-05, 'epoch': 0.28}
{'loss': 0.8674, 'grad_norm': 20.296039581298828, 'learning_rate': 7.81861666830322e-05, 'epoch': 0.28}
{'loss': 0.7734, 'grad_norm': 9.150309562683105, 'learning_rate': 7.804944221047097e-05, 'epoch': 0.28}
{'loss': 0.8133, 'grad_norm': 6.9590606689453125, 'learning_rate': 7.791241099370364e-05, 'epoch': 0.28}
{'loss': 0.7408, 'grad_norm': 7.231821060180664, 'learning_rate': 7.777507453128163e-05, 'epoch': 0.28}
{'loss': 1.0672, 'grad_norm': 5.6323747634887695, 'learning_rate': 7.763743432509451e-05, 'epoch': 0.29}
{'loss': 0.9984, 'grad_norm': 19.481273651123047, 'learning_rate': 7.749949188035353e-05, 'epoch': 0.29}
{'loss': 1.289, 'grad_norm': 13.850177764892578, 'learning_rate': 7.736124870557516e-05, 'epoch': 0.29}
{'loss': 0.9263, 'grad_norm': 8.954399108886719, 'learning_rate': 7.722270631256459e-05, 'epoch': 0.29}
{'loss': 0.6953, 'grad_norm': 16.50709342956543, 'learning_rate': 7.708386621639925e-05, 'epoch': 0.29}
{'loss': 0.7, 'grad_norm': 7.553966045379639, 'learning_rate': 7.694472993541219e-05, 'epoch': 0.29}
{'loss': 0.8769, 'grad_norm': 9.477526664733887, 'learning_rate': 7.680529899117547e-05, 'epoch': 0.29}
{'loss': 0.8347, 'grad_norm': 6.044402122497559, 'learning_rate': 7.666557490848358e-05, 'epoch': 0.29}
{'loss': 0.9779, 'grad_norm': 11.760324478149414, 'learning_rate': 7.65255592153367e-05, 'epoch': 0.29}
{'loss': 0.8452, 'grad_norm': 7.288392543792725, 'learning_rate': 7.638525344292402e-05, 'epoch': 0.29}
{'loss': 0.7218, 'grad_norm': 6.937031269073486, 'learning_rate': 7.624465912560697e-05, 'epoch': 0.29}
{'loss': 0.8448, 'grad_norm': 15.640143394470215, 'learning_rate': 7.610377780090249e-05, 'epoch': 0.29}
{'loss': 0.6193, 'grad_norm': 3.5570900440216064, 'learning_rate': 7.596261100946618e-05, 'epoch': 0.3}
{'loss': 0.586, 'grad_norm': 14.299100875854492, 'learning_rate': 7.582116029507542e-05, 'epoch': 0.3}
{'loss': 0.9754, 'grad_norm': 6.893192768096924, 'learning_rate': 7.56794272046126e-05, 'epoch': 0.3}
{'loss': 1.108, 'grad_norm': 37.34916305541992, 'learning_rate': 7.55374132880481e-05, 'epoch': 0.3}
{'loss': 0.7795, 'grad_norm': 4.6628217697143555, 'learning_rate': 7.539512009842333e-05, 'epoch': 0.3}
{'loss': 0.6186, 'grad_norm': 22.476408004760742, 'learning_rate': 7.525254919183382e-05, 'epoch': 0.3}
{'loss': 1.0598, 'grad_norm': 5.139125823974609, 'learning_rate': 7.510970212741215e-05, 'epoch': 0.3}
{'loss': 1.5547, 'grad_norm': 36.244022369384766, 'learning_rate': 7.496658046731096e-05, 'epoch': 0.3}
{'loss': 1.2209, 'grad_norm': 11.591170310974121, 'learning_rate': 7.482318577668578e-05, 'epoch': 0.3}
{'loss': 0.6488, 'grad_norm': 10.67908763885498, 'learning_rate': 7.467951962367796e-05, 'epoch': 0.3}
{'loss': 0.939, 'grad_norm': 15.058782577514648, 'learning_rate': 7.453558357939755e-05, 'epoch': 0.3}
{'loss': 0.833, 'grad_norm': 6.001051425933838, 'learning_rate': 7.439137921790606e-05, 'epoch': 0.3}
{'loss': 0.8842, 'grad_norm': 8.568163871765137, 'learning_rate': 7.42469081161993e-05, 'epoch': 0.3}
{'loss': 0.6976, 'grad_norm': 5.783018589019775, 'learning_rate': 7.410217185419006e-05, 'epoch': 0.31}
{'loss': 0.731, 'grad_norm': 10.869881629943848, 'learning_rate': 7.395717201469095e-05, 'epoch': 0.31}
{'loss': 0.7356, 'grad_norm': 6.566114902496338, 'learning_rate': 7.381191018339696e-05, 'epoch': 0.31}
{'loss': 0.8656, 'grad_norm': 7.3444108963012695, 'learning_rate': 7.36663879488682e-05, 'epoch': 0.31}
{'loss': 0.806, 'grad_norm': 9.17670726776123, 'learning_rate': 7.352060690251254e-05, 'epoch': 0.31}
{'loss': 0.8607, 'grad_norm': 7.715572357177734, 'learning_rate': 7.337456863856811e-05, 'epoch': 0.31}
{'loss': 1.1435, 'grad_norm': 14.464430809020996, 'learning_rate': 7.3228274754086e-05, 'epoch': 0.31}
{'loss': 0.8334, 'grad_norm': 13.140254974365234, 'learning_rate': 7.308172684891267e-05, 'epoch': 0.31}
{'loss': 0.7381, 'grad_norm': 3.949577808380127, 'learning_rate': 7.293492652567255e-05, 'epoch': 0.31}
{'loss': 0.7999, 'grad_norm': 35.036964416503906, 'learning_rate': 7.278787538975043e-05, 'epoch': 0.31}
{'loss': 0.9805, 'grad_norm': 22.009052276611328, 'learning_rate': 7.2640575049274e-05, 'epoch': 0.31}
{'loss': 0.4655, 'grad_norm': 7.247690200805664, 'learning_rate': 7.249302711509616e-05, 'epoch': 0.31}
{'loss': 0.8436, 'grad_norm': 10.458525657653809, 'learning_rate': 7.23452332007775e-05, 'epoch': 0.32}
{'loss': 0.6692, 'grad_norm': 22.534130096435547, 'learning_rate': 7.219719492256858e-05, 'epoch': 0.32}
{'loss': 0.7727, 'grad_norm': 7.232234477996826, 'learning_rate': 7.20489138993923e-05, 'epoch': 0.32}
{'loss': 0.718, 'grad_norm': 14.16066837310791, 'learning_rate': 7.190039175282614e-05, 'epoch': 0.32}
{'loss': 0.6749, 'grad_norm': 9.453222274780273, 'learning_rate': 7.175163010708455e-05, 'epoch': 0.32}
{'loss': 0.9202, 'grad_norm': 12.503419876098633, 'learning_rate': 7.1602630589001e-05, 'epoch': 0.32}
{'loss': 0.7753, 'grad_norm': 4.820261478424072, 'learning_rate': 7.14533948280104e-05, 'epoch': 0.32}
{'loss': 0.8252, 'grad_norm': 10.190370559692383, 'learning_rate': 7.130392445613109e-05, 'epoch': 0.32}
{'loss': 1.0047, 'grad_norm': 4.078126430511475, 'learning_rate': 7.115422110794711e-05, 'epoch': 0.32}
{'loss': 0.7436, 'grad_norm': 9.24573802947998, 'learning_rate': 7.100428642059033e-05, 'epoch': 0.32}
{'loss': 0.4423, 'grad_norm': 4.654400825500488, 'learning_rate': 7.08541220337224e-05, 'epoch': 0.32}
{'loss': 0.9045, 'grad_norm': 5.17705774307251, 'learning_rate': 7.070372958951706e-05, 'epoch': 0.32}
{'loss': 0.8136, 'grad_norm': 4.084247589111328, 'learning_rate': 7.055311073264194e-05, 'epoch': 0.33}
{'loss': 0.608, 'grad_norm': 7.820587635040283, 'learning_rate': 7.040226711024077e-05, 'epoch': 0.33}
{'loss': 0.8612, 'grad_norm': 10.680464744567871, 'learning_rate': 7.02512003719152e-05, 'epoch': 0.33}
{'loss': 0.8522, 'grad_norm': 14.351865768432617, 'learning_rate': 7.00999121697069e-05, 'epoch': 0.33}
{'loss': 0.7236, 'grad_norm': 12.351435661315918, 'learning_rate': 6.99484041580794e-05, 'epoch': 0.33}
{'loss': 1.9952, 'grad_norm': 23.593151092529297, 'learning_rate': 6.979667799390004e-05, 'epoch': 0.33}
{'loss': 0.7639, 'grad_norm': 25.7978572845459, 'learning_rate': 6.964473533642185e-05, 'epoch': 0.33}
{'loss': 0.504, 'grad_norm': 5.165553092956543, 'learning_rate': 6.949257784726539e-05, 'epoch': 0.33}
{'loss': 1.0305, 'grad_norm': 5.02678918838501, 'learning_rate': 6.934020719040056e-05, 'epoch': 0.33}
{'loss': 0.9274, 'grad_norm': 4.976717472076416, 'learning_rate': 6.918762503212848e-05, 'epoch': 0.33}
{'loss': 0.5942, 'grad_norm': 6.054311752319336, 'learning_rate': 6.903483304106319e-05, 'epoch': 0.33}
{'loss': 0.9121, 'grad_norm': 5.7457499504089355, 'learning_rate': 6.888183288811341e-05, 'epoch': 0.33}
{'loss': 0.7979, 'grad_norm': 9.57214069366455, 'learning_rate': 6.87286262464643e-05, 'epoch': 0.34}
{'loss': 1.1908, 'grad_norm': 6.616896152496338, 'learning_rate': 6.857521479155915e-05, 'epoch': 0.34}
{'loss': 0.3998, 'grad_norm': 4.541224479675293, 'learning_rate': 6.842160020108104e-05, 'epoch': 0.34}
{'loss': 0.8768, 'grad_norm': 12.415555000305176, 'learning_rate': 6.826778415493455e-05, 'epoch': 0.34}
{'loss': 0.5926, 'grad_norm': 18.23291015625, 'learning_rate': 6.811376833522729e-05, 'epoch': 0.34}
{'loss': 0.5293, 'grad_norm': 5.11757230758667, 'learning_rate': 6.795955442625159e-05, 'epoch': 0.34}
{'loss': 0.4195, 'grad_norm': 18.743831634521484, 'learning_rate': 6.780514411446608e-05, 'epoch': 0.34}
{'loss': 0.9174, 'grad_norm': 6.992465496063232, 'learning_rate': 6.765053908847716e-05, 'epoch': 0.34}
{'loss': 1.0618, 'grad_norm': 23.62394905090332, 'learning_rate': 6.749574103902064e-05, 'epoch': 0.34}
{'loss': 0.8744, 'grad_norm': 5.7421746253967285, 'learning_rate': 6.734075165894317e-05, 'epoch': 0.34}
{'loss': 0.791, 'grad_norm': 5.687928676605225, 'learning_rate': 6.71855726431838e-05, 'epoch': 0.34}
{'loss': 0.683, 'grad_norm': 12.556538581848145, 'learning_rate': 6.703020568875538e-05, 'epoch': 0.34}
{'loss': 0.8646, 'grad_norm': 14.556982040405273, 'learning_rate': 6.687465249472603e-05, 'epoch': 0.34}
{'loss': 0.7517, 'grad_norm': 10.798680305480957, 'learning_rate': 6.671891476220055e-05, 'epoch': 0.35}
{'loss': 0.5329, 'grad_norm': 6.2179484367370605, 'learning_rate': 6.656299419430183e-05, 'epoch': 0.35}
{'loss': 0.3994, 'grad_norm': 7.689337253570557, 'learning_rate': 6.640689249615223e-05, 'epoch': 0.35}
{'loss': 0.5722, 'grad_norm': 3.527388334274292, 'learning_rate': 6.625061137485491e-05, 'epoch': 0.35}
{'loss': 0.4898, 'grad_norm': 4.683277130126953, 'learning_rate': 6.609415253947517e-05, 'epoch': 0.35}
{'loss': 0.8932, 'grad_norm': 6.114540100097656, 'learning_rate': 6.593751770102178e-05, 'epoch': 0.35}
{'loss': 0.6314, 'grad_norm': 11.672578811645508, 'learning_rate': 6.578070857242823e-05, 'epoch': 0.35}
{'loss': 0.551, 'grad_norm': 6.215683460235596, 'learning_rate': 6.562372686853402e-05, 'epoch': 0.35}
{'loss': 0.5295, 'grad_norm': 9.920236587524414, 'learning_rate': 6.546657430606593e-05, 'epoch': 0.35}
{'loss': 1.5133, 'grad_norm': 4.719254016876221, 'learning_rate': 6.530925260361918e-05, 'epoch': 0.35}
{'loss': 0.6322, 'grad_norm': 15.954301834106445, 'learning_rate': 6.515176348163871e-05, 'epoch': 0.35}
{'loss': 0.4892, 'grad_norm': 6.679568767547607, 'learning_rate': 6.499410866240032e-05, 'epoch': 0.35}
{'loss': 0.5011, 'grad_norm': 6.436469078063965, 'learning_rate': 6.48362898699919e-05, 'epoch': 0.36}
{'loss': 0.8586, 'grad_norm': 8.110302925109863, 'learning_rate': 6.467830883029443e-05, 'epoch': 0.36}
{'loss': 0.5288, 'grad_norm': 18.731121063232422, 'learning_rate': 6.452016727096326e-05, 'epoch': 0.36}
{'loss': 0.4936, 'grad_norm': 7.391205787658691, 'learning_rate': 6.436186692140916e-05, 'epoch': 0.36}
{'loss': 0.984, 'grad_norm': 14.429890632629395, 'learning_rate': 6.420340951277938e-05, 'epoch': 0.36}
{'loss': 0.6657, 'grad_norm': 16.574129104614258, 'learning_rate': 6.404479677793874e-05, 'epoch': 0.36}
{'loss': 0.4707, 'grad_norm': 9.505436897277832, 'learning_rate': 6.388603045145075e-05, 'epoch': 0.36}
{'loss': 0.4652, 'grad_norm': 11.41064739227295, 'learning_rate': 6.372711226955843e-05, 'epoch': 0.36}
{'loss': 0.6763, 'grad_norm': 30.57781410217285, 'learning_rate': 6.356804397016564e-05, 'epoch': 0.36}
{'loss': 0.6261, 'grad_norm': 4.4795756340026855, 'learning_rate': 6.340882729281779e-05, 'epoch': 0.36}
{'loss': 0.461, 'grad_norm': 6.237541675567627, 'learning_rate': 6.324946397868294e-05, 'epoch': 0.36}
{'loss': 0.4374, 'grad_norm': 9.854954719543457, 'learning_rate': 6.308995577053276e-05, 'epoch': 0.36}
{'loss': 0.4168, 'grad_norm': 7.402318000793457, 'learning_rate': 6.293030441272347e-05, 'epoch': 0.37}
{'loss': 0.577, 'grad_norm': 6.18472146987915, 'learning_rate': 6.277051165117677e-05, 'epoch': 0.37}
{'loss': 0.5319, 'grad_norm': 12.020547866821289, 'learning_rate': 6.261057923336064e-05, 'epoch': 0.37}
{'loss': 0.5098, 'grad_norm': 7.864193439483643, 'learning_rate': 6.245050890827042e-05, 'epoch': 0.37}
{'loss': 0.5131, 'grad_norm': 6.872583389282227, 'learning_rate': 6.229030242640952e-05, 'epoch': 0.37}
{'loss': 0.5043, 'grad_norm': 4.302804470062256, 'learning_rate': 6.212996153977037e-05, 'epoch': 0.37}
{'loss': 0.5508, 'grad_norm': 8.761397361755371, 'learning_rate': 6.196948800181523e-05, 'epoch': 0.37}
{'loss': 1.4568, 'grad_norm': 6.041392803192139, 'learning_rate': 6.180888356745695e-05, 'epoch': 0.37}
{'loss': 0.7418, 'grad_norm': 10.41311264038086, 'learning_rate': 6.164814999303995e-05, 'epoch': 0.37}
{'loss': 0.555, 'grad_norm': 5.3785786628723145, 'learning_rate': 6.148728903632081e-05, 'epoch': 0.37}
