  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 6.6088, 'grad_norm': 3.2037246227264404, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.4709, 'grad_norm': 4.739874839782715, 'learning_rate': 9.159413802387951e-05, 'epoch': 0.75}
{'loss': 0.5765, 'grad_norm': 5.4853315353393555, 'learning_rate': 9.150215121623974e-05, 'epoch': 0.75}
{'loss': 0.5139, 'grad_norm': 3.608048439025879, 'learning_rate': 9.140971054772349e-05, 'epoch': 0.75}
{'loss': 0.5185, 'grad_norm': 8.687017440795898, 'learning_rate': 9.131681702924713e-05, 'epoch': 0.76}
{'loss': 0.4654, 'grad_norm': 5.1146345138549805, 'learning_rate': 9.122347167667926e-05, 'epoch': 0.76}
{'loss': 0.5272, 'grad_norm': 3.207568645477295, 'learning_rate': 9.112967551082973e-05, 'epoch': 0.76}
{'loss': 0.6072, 'grad_norm': 4.877098083496094, 'learning_rate': 9.103542955743835e-05, 'epoch': 0.77}
{'loss': 0.4957, 'grad_norm': 4.644022464752197, 'learning_rate': 9.094073484716381e-05, 'epoch': 0.77}
{'loss': 0.5875, 'grad_norm': 4.28371524810791, 'learning_rate': 9.084559241557226e-05, 'epoch': 0.77}
{'loss': 0.4746, 'grad_norm': 6.0372209548950195, 'learning_rate': 9.075000330312608e-05, 'epoch': 0.78}
{'loss': 0.5348, 'grad_norm': 5.7263264656066895, 'learning_rate': 9.065396855517253e-05, 'epoch': 0.78}
{'loss': 0.412, 'grad_norm': 7.193612098693848, 'learning_rate': 9.055748922193219e-05, 'epoch': 0.78}
{'loss': 0.5016, 'grad_norm': 5.124638557434082, 'learning_rate': 9.046056635848761e-05, 'epoch': 0.79}
{'loss': 0.5931, 'grad_norm': 7.524019718170166, 'learning_rate': 9.036320102477169e-05, 'epoch': 0.79}
{'loss': 0.4897, 'grad_norm': 4.196599006652832, 'learning_rate': 9.02653942855561e-05, 'epoch': 0.79}
{'loss': 0.6213, 'grad_norm': 3.0193684101104736, 'learning_rate': 9.016714721043971e-05, 'epoch': 0.8}
{'loss': 0.4833, 'grad_norm': 5.182021141052246, 'learning_rate': 9.006846087383675e-05, 'epoch': 0.8}
{'loss': 0.3938, 'grad_norm': 4.246894359588623, 'learning_rate': 8.996933635496523e-05, 'epoch': 0.8}
{'loss': 0.5395, 'grad_norm': 16.380870819091797, 'learning_rate': 8.986977473783498e-05, 'epoch': 0.81}
{'loss': 0.8289, 'grad_norm': 3.8936851024627686, 'learning_rate': 8.97697771112359e-05, 'epoch': 0.81}
{'loss': 0.3862, 'grad_norm': 5.360680103302002, 'learning_rate': 8.966934456872602e-05, 'epoch': 0.81}
{'loss': 0.5209, 'grad_norm': 6.715668201446533, 'learning_rate': 8.95684782086195e-05, 'epoch': 0.82}
{'loss': 0.5291, 'grad_norm': 11.38730525970459, 'learning_rate': 8.946717913397476e-05, 'epoch': 0.82}
{'loss': 0.499, 'grad_norm': 3.9377260208129883, 'learning_rate': 8.93654484525822e-05, 'epoch': 0.82}
{'loss': 0.5989, 'grad_norm': 4.037210464477539, 'learning_rate': 8.926328727695226e-05, 'epoch': 0.83}
{'loss': 0.491, 'grad_norm': 10.717015266418457, 'learning_rate': 8.916069672430319e-05, 'epoch': 0.83}
{'loss': 0.4041, 'grad_norm': 10.719192504882812, 'learning_rate': 8.905767791654884e-05, 'epoch': 0.83}
{'loss': 0.4857, 'grad_norm': 5.8033928871154785, 'learning_rate': 8.895423198028638e-05, 'epoch': 0.84}
{'loss': 1.0397, 'grad_norm': 5.55427360534668, 'learning_rate': 8.885036004678402e-05, 'epoch': 0.84}
{'loss': 0.5036, 'grad_norm': 6.302064418792725, 'learning_rate': 8.874606325196857e-05, 'epoch': 0.84}
{'loss': 0.456, 'grad_norm': 8.804705619812012, 'learning_rate': 8.864134273641304e-05, 'epoch': 0.85}
{'loss': 0.6472, 'grad_norm': 5.058161735534668, 'learning_rate': 8.853619964532427e-05, 'epoch': 0.85}
{'loss': 0.4478, 'grad_norm': 3.6195037364959717, 'learning_rate': 8.843063512853019e-05, 'epoch': 0.85}
{'loss': 0.5322, 'grad_norm': 3.213135242462158, 'learning_rate': 8.832465034046749e-05, 'epoch': 0.86}
{'loss': 0.5771, 'grad_norm': 4.636773109436035, 'learning_rate': 8.821824644016882e-05, 'epoch': 0.86}
{'loss': 0.5051, 'grad_norm': 5.45687198638916, 'learning_rate': 8.811142459125019e-05, 'epoch': 0.86}
{'loss': 0.368, 'grad_norm': 4.2678656578063965, 'learning_rate': 8.800418596189822e-05, 'epoch': 0.87}
{'loss': 0.6184, 'grad_norm': 5.6298651695251465, 'learning_rate': 8.789653172485737e-05, 'epoch': 0.87}
{'loss': 0.8059, 'grad_norm': 7.054762363433838, 'learning_rate': 8.778846305741715e-05, 'epoch': 0.87}
{'loss': 0.464, 'grad_norm': 5.4865803718566895, 'learning_rate': 8.767998114139918e-05, 'epoch': 0.88}
{'loss': 0.4235, 'grad_norm': 4.564463138580322, 'learning_rate': 8.757108716314429e-05, 'epoch': 0.88}
{'loss': 0.4545, 'grad_norm': 4.345585346221924, 'learning_rate': 8.746178231349962e-05, 'epoch': 0.88}
{'loss': 0.4714, 'grad_norm': 4.617985725402832, 'learning_rate': 8.735206778780549e-05, 'epoch': 0.88}
{'loss': 0.3789, 'grad_norm': 4.48510217666626, 'learning_rate': 8.724194478588234e-05, 'epoch': 0.89}
{'loss': 0.3917, 'grad_norm': 4.394327163696289, 'learning_rate': 8.713141451201772e-05, 'epoch': 0.89}
{'loss': 0.4725, 'grad_norm': 4.698786735534668, 'learning_rate': 8.702047817495295e-05, 'epoch': 0.89}
{'loss': 0.4693, 'grad_norm': 4.471768379211426, 'learning_rate': 8.69091369878701e-05, 'epoch': 0.9}
{'loss': 0.3916, 'grad_norm': 8.495566368103027, 'learning_rate': 8.679739216837849e-05, 'epoch': 0.9}
{'loss': 0.5876, 'grad_norm': 11.107515335083008, 'learning_rate': 8.66852449385016e-05, 'epoch': 0.9}
{'loss': 0.4734, 'grad_norm': 3.9678823947906494, 'learning_rate': 8.657269652466356e-05, 'epoch': 0.91}
{'loss': 0.4553, 'grad_norm': 4.942564010620117, 'learning_rate': 8.645974815767577e-05, 'epoch': 0.91}
{'loss': 0.5751, 'grad_norm': 5.948940277099609, 'learning_rate': 8.634640107272351e-05, 'epoch': 0.91}
{'loss': 0.4196, 'grad_norm': 5.205165386199951, 'learning_rate': 8.623265650935234e-05, 'epoch': 0.92}
{'loss': 0.4904, 'grad_norm': 10.608038902282715, 'learning_rate': 8.611851571145456e-05, 'epoch': 0.92}
{'loss': 0.526, 'grad_norm': 6.394968032836914, 'learning_rate': 8.600397992725566e-05, 'epoch': 0.92}
{'loss': 0.4149, 'grad_norm': 4.967416763305664, 'learning_rate': 8.588905040930061e-05, 'epoch': 0.93}
{'loss': 0.5094, 'grad_norm': 6.232181072235107, 'learning_rate': 8.577372841444022e-05, 'epoch': 0.93}
{'loss': 0.5981, 'grad_norm': 5.3909173011779785, 'learning_rate': 8.565801520381736e-05, 'epoch': 0.93}
{'loss': 0.4568, 'grad_norm': 6.359792709350586, 'learning_rate': 8.554191204285313e-05, 'epoch': 0.94}
{'loss': 0.6616, 'grad_norm': 3.432143211364746, 'learning_rate': 8.542542020123315e-05, 'epoch': 0.94}
{'loss': 0.6335, 'grad_norm': 14.742782592773438, 'learning_rate': 8.530854095289347e-05, 'epoch': 0.94}
{'loss': 0.445, 'grad_norm': 2.7583816051483154, 'learning_rate': 8.519127557600688e-05, 'epoch': 0.95}
{'loss': 0.5715, 'grad_norm': 4.584194660186768, 'learning_rate': 8.507362535296871e-05, 'epoch': 0.95}
{'loss': 0.3976, 'grad_norm': 3.3754496574401855, 'learning_rate': 8.495559157038299e-05, 'epoch': 0.95}
{'loss': 0.3933, 'grad_norm': 3.422701597213745, 'learning_rate': 8.483717551904823e-05, 'epoch': 0.96}
{'loss': 0.5152, 'grad_norm': 5.1402506828308105, 'learning_rate': 8.47183784939434e-05, 'epoch': 0.96}
{'loss': 0.5518, 'grad_norm': 9.79610824584961, 'learning_rate': 8.459920179421374e-05, 'epoch': 0.96}
{'loss': 0.5462, 'grad_norm': 26.283367156982422, 'learning_rate': 8.447964672315656e-05, 'epoch': 0.97}
{'loss': 0.4575, 'grad_norm': 3.7802395820617676, 'learning_rate': 8.435971458820692e-05, 'epoch': 0.97}
{'loss': 0.4499, 'grad_norm': 5.310642242431641, 'learning_rate': 8.423940670092345e-05, 'epoch': 0.97}
{'loss': 0.4238, 'grad_norm': 8.097249984741211, 'learning_rate': 8.411872437697394e-05, 'epoch': 0.98}
{'loss': 0.4254, 'grad_norm': 6.2742791175842285, 'learning_rate': 8.399766893612096e-05, 'epoch': 0.98}
{'loss': 0.4902, 'grad_norm': 5.191551685333252, 'learning_rate': 8.38762417022074e-05, 'epoch': 0.98}
{'loss': 0.582, 'grad_norm': 21.387781143188477, 'learning_rate': 8.375444400314204e-05, 'epoch': 0.99}
{'loss': 0.4027, 'grad_norm': 3.4473822116851807, 'learning_rate': 8.3632277170885e-05, 'epoch': 0.99}
{'loss': 0.4468, 'grad_norm': 11.090794563293457, 'learning_rate': 8.350974254143318e-05, 'epoch': 0.99}
{'loss': 0.4344, 'grad_norm': 6.25172758102417, 'learning_rate': 8.338684145480566e-05, 'epoch': 1.0}
{'loss': 0.5201, 'grad_norm': 4.469501495361328, 'learning_rate': 8.326357525502904e-05, 'epoch': 1.0}
{'loss': 0.4755, 'grad_norm': 9.093177795410156, 'learning_rate': 8.313994529012273e-05, 'epoch': 1.0}
{'loss': 0.4861, 'grad_norm': 22.45412254333496, 'learning_rate': 8.301595291208422e-05, 'epoch': 1.01}
{'loss': 0.5156, 'grad_norm': 11.627568244934082, 'learning_rate': 8.289159947687427e-05, 'epoch': 1.01}
{'loss': 0.3963, 'grad_norm': 5.039798259735107, 'learning_rate': 8.276688634440216e-05, 'epoch': 1.01}
{'loss': 0.3614, 'grad_norm': 3.3998448848724365, 'learning_rate': 8.26418148785107e-05, 'epoch': 1.02}
{'loss': 0.4062, 'grad_norm': 4.613903522491455, 'learning_rate': 8.251638644696141e-05, 'epoch': 1.02}
{'loss': 0.425, 'grad_norm': 4.42152738571167, 'learning_rate': 8.23906024214195e-05, 'epoch': 1.02}
{'loss': 0.4082, 'grad_norm': 5.045454502105713, 'learning_rate': 8.226446417743897e-05, 'epoch': 1.03}
{'loss': 0.4283, 'grad_norm': 3.5475988388061523, 'learning_rate': 8.213797309444742e-05, 'epoch': 1.03}
{'loss': 0.4672, 'grad_norm': 12.229995727539062, 'learning_rate': 8.201113055573105e-05, 'epoch': 1.03}
{'loss': 0.3512, 'grad_norm': 3.015713930130005, 'learning_rate': 8.188393794841958e-05, 'epoch': 1.04}
{'loss': 0.4278, 'grad_norm': 5.34571647644043, 'learning_rate': 8.175639666347094e-05, 'epoch': 1.04}
{'loss': 0.5066, 'grad_norm': 6.990911960601807, 'learning_rate': 8.162850809565623e-05, 'epoch': 1.04}
{'loss': 0.5528, 'grad_norm': 3.52030873298645, 'learning_rate': 8.150027364354431e-05, 'epoch': 1.05}
{'loss': 0.4576, 'grad_norm': 2.622464179992676, 'learning_rate': 8.137169470948662e-05, 'epoch': 1.05}
{'loss': 0.4568, 'grad_norm': 6.1360368728637695, 'learning_rate': 8.124277269960179e-05, 'epoch': 1.05}
{'loss': 0.5525, 'grad_norm': 5.718832969665527, 'learning_rate': 8.111350902376023e-05, 'epoch': 1.06}
{'loss': 0.4833, 'grad_norm': 4.73429012298584, 'learning_rate': 8.098390509556883e-05, 'epoch': 1.06}
{'loss': 0.4118, 'grad_norm': 5.070790767669678, 'learning_rate': 8.085396233235536e-05, 'epoch': 1.06}
{'loss': 0.4508, 'grad_norm': 4.211803436279297, 'learning_rate': 8.072368215515306e-05, 'epoch': 1.07}
{'loss': 0.4667, 'grad_norm': 4.0342020988464355, 'learning_rate': 8.059306598868506e-05, 'epoch': 1.07}
{'loss': 0.352, 'grad_norm': 5.49904727935791, 'learning_rate': 8.046211526134888e-05, 'epoch': 1.07}
{'loss': 0.3312, 'grad_norm': 6.56576681137085, 'learning_rate': 8.033083140520065e-05, 'epoch': 1.08}
{'loss': 0.3766, 'grad_norm': 3.9785573482513428, 'learning_rate': 8.019921585593962e-05, 'epoch': 1.08}
{'loss': 0.5948, 'grad_norm': 4.438502311706543, 'learning_rate': 8.006727005289232e-05, 'epoch': 1.08}
{'loss': 0.339, 'grad_norm': 2.8541502952575684, 'learning_rate': 7.993499543899692e-05, 'epoch': 1.08}
{'loss': 0.6209, 'grad_norm': 3.6261587142944336, 'learning_rate': 7.980239346078742e-05, 'epoch': 1.09}
{'loss': 0.4726, 'grad_norm': 7.5989460945129395, 'learning_rate': 7.966946556837778e-05, 'epoch': 1.09}
{'loss': 0.3491, 'grad_norm': 4.124361038208008, 'learning_rate': 7.953621321544616e-05, 'epoch': 1.09}
{'loss': 0.3727, 'grad_norm': 4.350831508636475, 'learning_rate': 7.940263785921896e-05, 'epoch': 1.1}
{'loss': 0.3774, 'grad_norm': 3.37104868888855, 'learning_rate': 7.926874096045482e-05, 'epoch': 1.1}
{'loss': 0.5196, 'grad_norm': 11.238166809082031, 'learning_rate': 7.913452398342881e-05, 'epoch': 1.1}
{'loss': 0.3206, 'grad_norm': 3.796091318130493, 'learning_rate': 7.89999883959163e-05, 'epoch': 1.11}
{'loss': 0.3789, 'grad_norm': 8.917997360229492, 'learning_rate': 7.886513566917687e-05, 'epoch': 1.11}
{'loss': 0.4863, 'grad_norm': 2.955695867538452, 'learning_rate': 7.872996727793838e-05, 'epoch': 1.11}
{'loss': 0.4145, 'grad_norm': 4.9690680503845215, 'learning_rate': 7.859448470038069e-05, 'epoch': 1.12}
{'loss': 0.469, 'grad_norm': 5.530203819274902, 'learning_rate': 7.845868941811956e-05, 'epoch': 1.12}
{'loss': 0.4413, 'grad_norm': 4.587072372436523, 'learning_rate': 7.832258291619043e-05, 'epoch': 1.12}
{'loss': 0.4224, 'grad_norm': 3.8516523838043213, 'learning_rate': 7.81861666830322e-05, 'epoch': 1.13}
{'loss': 0.3315, 'grad_norm': 2.749321222305298, 'learning_rate': 7.804944221047097e-05, 'epoch': 1.13}
{'loss': 0.4461, 'grad_norm': 4.767434597015381, 'learning_rate': 7.791241099370364e-05, 'epoch': 1.13}
{'loss': 0.3644, 'grad_norm': 4.908228874206543, 'learning_rate': 7.777507453128163e-05, 'epoch': 1.14}
{'loss': 0.4796, 'grad_norm': 6.869164943695068, 'learning_rate': 7.763743432509451e-05, 'epoch': 1.14}
{'loss': 0.3559, 'grad_norm': 5.794692039489746, 'learning_rate': 7.749949188035353e-05, 'epoch': 1.14}
{'loss': 0.6826, 'grad_norm': 19.521099090576172, 'learning_rate': 7.736124870557516e-05, 'epoch': 1.15}
{'loss': 0.3467, 'grad_norm': 5.807980060577393, 'learning_rate': 7.722270631256459e-05, 'epoch': 1.15}
{'loss': 0.3618, 'grad_norm': 2.9890871047973633, 'learning_rate': 7.708386621639925e-05, 'epoch': 1.15}
{'loss': 0.5035, 'grad_norm': 4.537508487701416, 'learning_rate': 7.694472993541219e-05, 'epoch': 1.16}
{'loss': 0.4007, 'grad_norm': 6.855794429779053, 'learning_rate': 7.680529899117547e-05, 'epoch': 1.16}
{'loss': 0.3672, 'grad_norm': 3.334493398666382, 'learning_rate': 7.666557490848358e-05, 'epoch': 1.16}
{'loss': 0.3773, 'grad_norm': 3.8596553802490234, 'learning_rate': 7.65255592153367e-05, 'epoch': 1.17}
{'loss': 0.3789, 'grad_norm': 3.5515074729919434, 'learning_rate': 7.638525344292402e-05, 'epoch': 1.17}
{'loss': 0.3412, 'grad_norm': 2.4665281772613525, 'learning_rate': 7.624465912560697e-05, 'epoch': 1.17}
{'loss': 0.5969, 'grad_norm': 2.669339418411255, 'learning_rate': 7.610377780090249e-05, 'epoch': 1.18}
{'loss': 0.2941, 'grad_norm': 4.535980224609375, 'learning_rate': 7.596261100946618e-05, 'epoch': 1.18}
{'loss': 0.4244, 'grad_norm': 2.5470356941223145, 'learning_rate': 7.582116029507542e-05, 'epoch': 1.18}
{'loss': 0.3312, 'grad_norm': 2.606849193572998, 'learning_rate': 7.56794272046126e-05, 'epoch': 1.19}
{'loss': 0.419, 'grad_norm': 4.327044486999512, 'learning_rate': 7.55374132880481e-05, 'epoch': 1.19}
{'loss': 0.3949, 'grad_norm': 6.362941265106201, 'learning_rate': 7.539512009842333e-05, 'epoch': 1.19}
{'loss': 0.3634, 'grad_norm': 4.834155082702637, 'learning_rate': 7.525254919183382e-05, 'epoch': 1.2}
{'loss': 0.3829, 'grad_norm': 3.080109119415283, 'learning_rate': 7.510970212741215e-05, 'epoch': 1.2}
{'loss': 0.3812, 'grad_norm': 5.88808536529541, 'learning_rate': 7.496658046731096e-05, 'epoch': 1.2}
{'loss': 0.6963, 'grad_norm': 7.142380714416504, 'learning_rate': 7.482318577668578e-05, 'epoch': 1.21}
{'loss': 0.495, 'grad_norm': 4.2552595138549805, 'learning_rate': 7.467951962367796e-05, 'epoch': 1.21}
{'loss': 0.3424, 'grad_norm': 5.884759426116943, 'learning_rate': 7.453558357939755e-05, 'epoch': 1.21}
{'loss': 0.3573, 'grad_norm': 4.657208442687988, 'learning_rate': 7.439137921790606e-05, 'epoch': 1.22}
{'loss': 0.4922, 'grad_norm': 3.1940135955810547, 'learning_rate': 7.42469081161993e-05, 'epoch': 1.22}
{'loss': 0.528, 'grad_norm': 4.365724086761475, 'learning_rate': 7.410217185419006e-05, 'epoch': 1.22}
{'loss': 0.3734, 'grad_norm': 3.434400796890259, 'learning_rate': 7.395717201469095e-05, 'epoch': 1.23}
{'loss': 0.3354, 'grad_norm': 5.049870014190674, 'learning_rate': 7.381191018339696e-05, 'epoch': 1.23}
{'loss': 0.3652, 'grad_norm': 4.116695404052734, 'learning_rate': 7.36663879488682e-05, 'epoch': 1.23}
{'loss': 0.5108, 'grad_norm': 9.528796195983887, 'learning_rate': 7.352060690251254e-05, 'epoch': 1.24}
{'loss': 0.378, 'grad_norm': 2.831268310546875, 'learning_rate': 7.337456863856811e-05, 'epoch': 1.24}
{'loss': 0.3946, 'grad_norm': 7.743773937225342, 'learning_rate': 7.3228274754086e-05, 'epoch': 1.24}
{'loss': 0.3236, 'grad_norm': 11.744709014892578, 'learning_rate': 7.308172684891267e-05, 'epoch': 1.25}
{'loss': 0.368, 'grad_norm': 3.308616876602173, 'learning_rate': 7.293492652567255e-05, 'epoch': 1.25}
{'loss': 0.4165, 'grad_norm': 6.184037685394287, 'learning_rate': 7.278787538975043e-05, 'epoch': 1.25}
{'loss': 0.4873, 'grad_norm': 6.310184955596924, 'learning_rate': 7.2640575049274e-05, 'epoch': 1.26}
{'loss': 0.5671, 'grad_norm': 26.8620662689209, 'learning_rate': 7.249302711509616e-05, 'epoch': 1.26}
{'loss': 0.3673, 'grad_norm': 3.7358720302581787, 'learning_rate': 7.23452332007775e-05, 'epoch': 1.26}
{'loss': 0.3623, 'grad_norm': 3.819275140762329, 'learning_rate': 7.219719492256858e-05, 'epoch': 1.27}
{'loss': 0.3759, 'grad_norm': 6.139225959777832, 'learning_rate': 7.20489138993923e-05, 'epoch': 1.27}
{'loss': 0.5, 'grad_norm': 3.0375821590423584, 'learning_rate': 7.190039175282614e-05, 'epoch': 1.27}
{'loss': 0.395, 'grad_norm': 3.8531482219696045, 'learning_rate': 7.175163010708455e-05, 'epoch': 1.27}
{'loss': 0.3223, 'grad_norm': 3.468816041946411, 'learning_rate': 7.1602630589001e-05, 'epoch': 1.28}
{'loss': 0.3407, 'grad_norm': 4.221370697021484, 'learning_rate': 7.14533948280104e-05, 'epoch': 1.28}
{'loss': 0.3573, 'grad_norm': 2.532243490219116, 'learning_rate': 7.130392445613109e-05, 'epoch': 1.28}
{'loss': 0.4649, 'grad_norm': 3.941152811050415, 'learning_rate': 7.115422110794711e-05, 'epoch': 1.29}
{'loss': 0.3731, 'grad_norm': 5.213405132293701, 'learning_rate': 7.100428642059033e-05, 'epoch': 1.29}
{'loss': 0.405, 'grad_norm': 5.430151462554932, 'learning_rate': 7.08541220337224e-05, 'epoch': 1.29}
{'loss': 0.4364, 'grad_norm': 6.901109218597412, 'learning_rate': 7.070372958951706e-05, 'epoch': 1.3}
{'loss': 0.3618, 'grad_norm': 3.8626534938812256, 'learning_rate': 7.055311073264194e-05, 'epoch': 1.3}
{'loss': 0.3186, 'grad_norm': 4.43200159072876, 'learning_rate': 7.040226711024077e-05, 'epoch': 1.3}
{'loss': 0.2883, 'grad_norm': 5.3082804679870605, 'learning_rate': 7.02512003719152e-05, 'epoch': 1.31}
{'loss': 0.2799, 'grad_norm': 3.7121002674102783, 'learning_rate': 7.00999121697069e-05, 'epoch': 1.31}
{'loss': 0.2965, 'grad_norm': 3.4421372413635254, 'learning_rate': 6.99484041580794e-05, 'epoch': 1.31}
{'loss': 0.2945, 'grad_norm': 4.559121131896973, 'learning_rate': 6.979667799390004e-05, 'epoch': 1.32}
{'loss': 0.3912, 'grad_norm': 4.526176452636719, 'learning_rate': 6.964473533642185e-05, 'epoch': 1.32}
{'loss': 0.3382, 'grad_norm': 4.1833600997924805, 'learning_rate': 6.949257784726539e-05, 'epoch': 1.32}
{'loss': 0.4064, 'grad_norm': 3.256561040878296, 'learning_rate': 6.934020719040056e-05, 'epoch': 1.33}
{'loss': 0.5215, 'grad_norm': 5.231306552886963, 'learning_rate': 6.918762503212848e-05, 'epoch': 1.33}
{'loss': 0.3428, 'grad_norm': 3.4807591438293457, 'learning_rate': 6.903483304106319e-05, 'epoch': 1.33}
{'loss': 0.3974, 'grad_norm': 3.383840799331665, 'learning_rate': 6.888183288811341e-05, 'epoch': 1.34}
{'loss': 0.3327, 'grad_norm': 3.7713842391967773, 'learning_rate': 6.87286262464643e-05, 'epoch': 1.34}
{'loss': 0.4441, 'grad_norm': 13.992849349975586, 'learning_rate': 6.857521479155915e-05, 'epoch': 1.34}
{'loss': 0.3725, 'grad_norm': 3.3245632648468018, 'learning_rate': 6.842160020108104e-05, 'epoch': 1.35}
{'loss': 0.324, 'grad_norm': 2.8816416263580322, 'learning_rate': 6.826778415493455e-05, 'epoch': 1.35}
{'loss': 0.328, 'grad_norm': 5.582240581512451, 'learning_rate': 6.811376833522729e-05, 'epoch': 1.35}
{'loss': 0.2788, 'grad_norm': 3.150109052658081, 'learning_rate': 6.795955442625159e-05, 'epoch': 1.36}
{'loss': 0.484, 'grad_norm': 4.910787582397461, 'learning_rate': 6.780514411446608e-05, 'epoch': 1.36}
{'loss': 0.4374, 'grad_norm': 5.5068511962890625, 'learning_rate': 6.765053908847716e-05, 'epoch': 1.36}
{'loss': 0.3586, 'grad_norm': 7.9778523445129395, 'learning_rate': 6.749574103902064e-05, 'epoch': 1.37}
{'loss': 0.3192, 'grad_norm': 3.2851734161376953, 'learning_rate': 6.734075165894317e-05, 'epoch': 1.37}
{'loss': 0.3318, 'grad_norm': 3.5467357635498047, 'learning_rate': 6.71855726431838e-05, 'epoch': 1.37}
{'loss': 0.3506, 'grad_norm': 2.5028419494628906, 'learning_rate': 6.703020568875538e-05, 'epoch': 1.38}
{'loss': 0.3267, 'grad_norm': 3.611506700515747, 'learning_rate': 6.687465249472603e-05, 'epoch': 1.38}
{'loss': 0.2984, 'grad_norm': 2.844273805618286, 'learning_rate': 6.671891476220055e-05, 'epoch': 1.38}
{'loss': 0.3606, 'grad_norm': 3.3615128993988037, 'learning_rate': 6.656299419430183e-05, 'epoch': 1.39}
{'loss': 0.2867, 'grad_norm': 5.3072896003723145, 'learning_rate': 6.640689249615223e-05, 'epoch': 1.39}
{'loss': 0.2997, 'grad_norm': 2.3083863258361816, 'learning_rate': 6.625061137485491e-05, 'epoch': 1.39}
{'loss': 0.318, 'grad_norm': 3.1110103130340576, 'learning_rate': 6.609415253947517e-05, 'epoch': 1.4}
{'loss': 0.3939, 'grad_norm': 4.3791704177856445, 'learning_rate': 6.593751770102178e-05, 'epoch': 1.4}
{'loss': 0.3325, 'grad_norm': 3.381622076034546, 'learning_rate': 6.578070857242823e-05, 'epoch': 1.4}
{'loss': 0.3942, 'grad_norm': 3.1608774662017822, 'learning_rate': 6.562372686853402e-05, 'epoch': 1.41}
{'loss': 0.5281, 'grad_norm': 4.738358497619629, 'learning_rate': 6.546657430606593e-05, 'epoch': 1.41}
{'loss': 0.281, 'grad_norm': 2.8865323066711426, 'learning_rate': 6.530925260361918e-05, 'epoch': 1.41}
{'loss': 0.295, 'grad_norm': 4.835436820983887, 'learning_rate': 6.515176348163871e-05, 'epoch': 1.42}
{'loss': 0.4644, 'grad_norm': 13.079927444458008, 'learning_rate': 6.499410866240032e-05, 'epoch': 1.42}
{'loss': 0.3786, 'grad_norm': 8.999049186706543, 'learning_rate': 6.48362898699919e-05, 'epoch': 1.42}
{'loss': 0.3903, 'grad_norm': 3.9950528144836426, 'learning_rate': 6.467830883029443e-05, 'epoch': 1.43}
{'loss': 0.5638, 'grad_norm': 10.832563400268555, 'learning_rate': 6.452016727096326e-05, 'epoch': 1.43}
{'loss': 0.4199, 'grad_norm': 4.095441818237305, 'learning_rate': 6.436186692140916e-05, 'epoch': 1.43}
{'loss': 0.4054, 'grad_norm': 4.320713043212891, 'learning_rate': 6.420340951277938e-05, 'epoch': 1.44}
{'loss': 0.3477, 'grad_norm': 7.197981834411621, 'learning_rate': 6.404479677793874e-05, 'epoch': 1.44}
{'loss': 0.311, 'grad_norm': 2.721418619155884, 'learning_rate': 6.388603045145075e-05, 'epoch': 1.44}
{'loss': 0.2829, 'grad_norm': 4.012588024139404, 'learning_rate': 6.372711226955843e-05, 'epoch': 1.45}
{'loss': 0.2896, 'grad_norm': 5.5825066566467285, 'learning_rate': 6.356804397016564e-05, 'epoch': 1.45}
{'loss': 0.2383, 'grad_norm': 3.641756057739258, 'learning_rate': 6.340882729281779e-05, 'epoch': 1.45}
{'loss': 0.3681, 'grad_norm': 5.272916316986084, 'learning_rate': 6.324946397868294e-05, 'epoch': 1.46}
{'loss': 0.3967, 'grad_norm': 3.5111148357391357, 'learning_rate': 6.308995577053276e-05, 'epoch': 1.46}
{'loss': 0.3812, 'grad_norm': 7.386538982391357, 'learning_rate': 6.293030441272347e-05, 'epoch': 1.46}
{'loss': 0.4283, 'grad_norm': 4.3548126220703125, 'learning_rate': 6.277051165117677e-05, 'epoch': 1.47}
{'loss': 0.2879, 'grad_norm': 6.283169746398926, 'learning_rate': 6.261057923336064e-05, 'epoch': 1.47}
{'loss': 0.2769, 'grad_norm': 2.1609461307525635, 'learning_rate': 6.245050890827042e-05, 'epoch': 1.47}
{'loss': 0.3979, 'grad_norm': 3.670795440673828, 'learning_rate': 6.229030242640952e-05, 'epoch': 1.47}
{'loss': 0.3228, 'grad_norm': 4.124025821685791, 'learning_rate': 6.212996153977037e-05, 'epoch': 1.48}
{'loss': 0.5381, 'grad_norm': 2.4509716033935547, 'learning_rate': 6.196948800181523e-05, 'epoch': 1.48}
{'loss': 0.3644, 'grad_norm': 9.386147499084473, 'learning_rate': 6.180888356745695e-05, 'epoch': 1.48}
{'loss': 0.4518, 'grad_norm': 7.427816867828369, 'learning_rate': 6.164814999303995e-05, 'epoch': 1.49}
