  0%|          | 0/5000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                  
{'loss': 7.3861, 'grad_norm': 3.0550544261932373, 'learning_rate': 3.6e-06, 'epoch': 0.0}
{'loss': 0.463, 'grad_norm': 6.391143321990967, 'learning_rate': 6.230632915173009e-05, 'epoch': 1.11}
{'loss': 0.4375, 'grad_norm': 8.765478134155273, 'learning_rate': 6.198554127491622e-05, 'epoch': 1.11}
{'loss': 0.459, 'grad_norm': 8.91165542602539, 'learning_rate': 6.166422911169923e-05, 'epoch': 1.12}
{'loss': 0.3905, 'grad_norm': 8.542366981506348, 'learning_rate': 6.1342406717314e-05, 'epoch': 1.12}
{'loss': 0.3717, 'grad_norm': 4.1879425048828125, 'learning_rate': 6.102008816931466e-05, 'epoch': 1.13}
{'loss': 0.3349, 'grad_norm': 3.5572257041931152, 'learning_rate': 6.069728756695866e-05, 'epoch': 1.13}
{'loss': 0.3596, 'grad_norm': 5.726975917816162, 'learning_rate': 6.037401903059008e-05, 'epoch': 1.14}
{'loss': 0.3177, 'grad_norm': 5.4022932052612305, 'learning_rate': 6.005029670102195e-05, 'epoch': 1.14}
{'loss': 0.3298, 'grad_norm': 3.149951219558716, 'learning_rate': 5.972613473891766e-05, 'epoch': 1.15}
{'loss': 0.4378, 'grad_norm': 3.057183265686035, 'learning_rate': 5.940154732417158e-05, 'epoch': 1.15}
{'loss': 0.3605, 'grad_norm': 3.7087650299072266, 'learning_rate': 5.907654865528876e-05, 'epoch': 1.16}
{'loss': 0.3985, 'grad_norm': 4.581255912780762, 'learning_rate': 5.875115294876381e-05, 'epoch': 1.16}
{'loss': 0.3404, 'grad_norm': 2.8670365810394287, 'learning_rate': 5.842537443845908e-05, 'epoch': 1.17}
{'loss': 0.3284, 'grad_norm': 2.4793875217437744, 'learning_rate': 5.809922737498198e-05, 'epoch': 1.17}
{'loss': 0.3607, 'grad_norm': 4.814834117889404, 'learning_rate': 5.777272602506165e-05, 'epoch': 1.18}
{'loss': 0.3978, 'grad_norm': 3.440065860748291, 'learning_rate': 5.744588467092483e-05, 'epoch': 1.18}
{'loss': 0.3479, 'grad_norm': 4.302284240722656, 'learning_rate': 5.7118717609671194e-05, 'epoch': 1.18}
{'loss': 0.4938, 'grad_norm': 3.1594088077545166, 'learning_rate': 5.679123915264786e-05, 'epoch': 1.19}
{'loss': 0.3991, 'grad_norm': 6.96875524520874, 'learning_rate': 5.646346362482342e-05, 'epoch': 1.19}
{'loss': 0.3484, 'grad_norm': 6.448390483856201, 'learning_rate': 5.613540536416132e-05, 'epoch': 1.2}
{'loss': 0.3541, 'grad_norm': 9.431268692016602, 'learning_rate': 5.5807078720992645e-05, 'epoch': 1.2}
{'loss': 0.5412, 'grad_norm': 5.072741985321045, 'learning_rate': 5.547849805738836e-05, 'epoch': 1.21}
{'loss': 0.3118, 'grad_norm': 4.0695600509643555, 'learning_rate': 5.514967774653118e-05, 'epoch': 1.21}
{'loss': 0.422, 'grad_norm': 15.754658699035645, 'learning_rate': 5.482063217208674e-05, 'epoch': 1.22}
{'loss': 0.4412, 'grad_norm': 6.690666675567627, 'learning_rate': 5.449137572757439e-05, 'epoch': 1.22}
{'loss': 0.3627, 'grad_norm': 3.818166732788086, 'learning_rate': 5.4161922815737696e-05, 'epoch': 1.23}
{'loss': 0.3863, 'grad_norm': 12.856490135192871, 'learning_rate': 5.3832287847914276e-05, 'epoch': 1.23}
{'loss': 0.3849, 'grad_norm': 3.2640583515167236, 'learning_rate': 5.35024852434055e-05, 'epoch': 1.24}
{'loss': 0.3347, 'grad_norm': 4.349338531494141, 'learning_rate': 5.317252942884567e-05, 'epoch': 1.24}
{'loss': 0.3831, 'grad_norm': 3.212488889694214, 'learning_rate': 5.284243483757109e-05, 'epoch': 1.25}
{'loss': 0.3318, 'grad_norm': 3.084974527359009, 'learning_rate': 5.2512215908988484e-05, 'epoch': 1.25}
{'loss': 0.6813, 'grad_norm': 7.463561534881592, 'learning_rate': 5.218188708794357e-05, 'epoch': 1.26}
{'loss': 0.2979, 'grad_norm': 3.0351145267486572, 'learning_rate': 5.18514628240891e-05, 'epoch': 1.26}
{'loss': 0.3755, 'grad_norm': 14.676900863647461, 'learning_rate': 5.1520957571252795e-05, 'epoch': 1.27}
{'loss': 0.4195, 'grad_norm': 5.967582702636719, 'learning_rate': 5.1190385786805106e-05, 'epoch': 1.27}
{'loss': 0.3443, 'grad_norm': 2.799806594848633, 'learning_rate': 5.085976193102677e-05, 'epoch': 1.28}
{'loss': 0.3737, 'grad_norm': 2.8593077659606934, 'learning_rate': 5.052910046647634e-05, 'epoch': 1.28}
{'loss': 0.4328, 'grad_norm': 5.0783185958862305, 'learning_rate': 5.0198415857357464e-05, 'epoch': 1.29}
{'loss': 0.362, 'grad_norm': 3.0356578826904297, 'learning_rate': 4.9867722568886223e-05, 'epoch': 1.29}
{'loss': 0.3615, 'grad_norm': 6.350440979003906, 'learning_rate': 4.9537035066658314e-05, 'epoch': 1.3}
{'loss': 0.3969, 'grad_norm': 3.985771894454956, 'learning_rate': 4.920636781601638e-05, 'epoch': 1.3}
{'loss': 0.2895, 'grad_norm': 5.590494632720947, 'learning_rate': 4.88757352814172e-05, 'epoch': 1.31}
{'loss': 0.2861, 'grad_norm': 2.0553090572357178, 'learning_rate': 4.8545151925798924e-05, 'epoch': 1.31}
{'loss': 0.2955, 'grad_norm': 3.3063251972198486, 'learning_rate': 4.821463220994848e-05, 'epoch': 1.32}
{'loss': 0.391, 'grad_norm': 7.182490348815918, 'learning_rate': 4.788419059186895e-05, 'epoch': 1.32}
{'loss': 0.3608, 'grad_norm': 3.6859211921691895, 'learning_rate': 4.7553841526147205e-05, 'epoch': 1.33}
{'loss': 0.415, 'grad_norm': 2.8989667892456055, 'learning_rate': 4.722359946332156e-05, 'epoch': 1.33}
{'loss': 0.3675, 'grad_norm': 2.5519614219665527, 'learning_rate': 4.6893478849249654e-05, 'epoch': 1.34}
{'loss': 0.2979, 'grad_norm': 3.1894047260284424, 'learning_rate': 4.656349412447664e-05, 'epoch': 1.34}
{'loss': 0.3373, 'grad_norm': 3.622875452041626, 'learning_rate': 4.623365972360337e-05, 'epoch': 1.35}
{'loss': 0.3003, 'grad_norm': 3.7523841857910156, 'learning_rate': 4.590399007465503e-05, 'epoch': 1.35}
{'loss': 0.2563, 'grad_norm': 2.6764369010925293, 'learning_rate': 4.557449959845005e-05, 'epoch': 1.36}
{'loss': 0.3575, 'grad_norm': 3.118438482284546, 'learning_rate': 4.524520270796927e-05, 'epoch': 1.36}
{'loss': 0.3459, 'grad_norm': 4.859062671661377, 'learning_rate': 4.491611380772545e-05, 'epoch': 1.37}
{'loss': 0.3217, 'grad_norm': 3.104200839996338, 'learning_rate': 4.458724729313318e-05, 'epoch': 1.37}
{'loss': 0.2972, 'grad_norm': 3.037346601486206, 'learning_rate': 4.42586175498792e-05, 'epoch': 1.38}
{'loss': 0.2559, 'grad_norm': 3.2476372718811035, 'learning_rate': 4.3930238953293094e-05, 'epoch': 1.38}
{'loss': 0.2704, 'grad_norm': 3.043407678604126, 'learning_rate': 4.360212586771847e-05, 'epoch': 1.39}
{'loss': 0.2782, 'grad_norm': 4.391902446746826, 'learning_rate': 4.327429264588463e-05, 'epoch': 1.39}
{'loss': 0.3508, 'grad_norm': 4.32167387008667, 'learning_rate': 4.2946753628278725e-05, 'epoch': 1.4}
{'loss': 0.3019, 'grad_norm': 4.009684085845947, 'learning_rate': 4.2619523142518474e-05, 'epoch': 1.4}
{'loss': 0.3223, 'grad_norm': 2.9004595279693604, 'learning_rate': 4.229261550272539e-05, 'epoch': 1.41}
{'loss': 0.2936, 'grad_norm': 3.17059063911438, 'learning_rate': 4.196604500889868e-05, 'epoch': 1.41}
{'loss': 0.2595, 'grad_norm': 2.6229190826416016, 'learning_rate': 4.163982594628969e-05, 'epoch': 1.42}
{'loss': 0.3645, 'grad_norm': 4.639990329742432, 'learning_rate': 4.131397258477702e-05, 'epoch': 1.42}
{'loss': 0.2976, 'grad_norm': 3.463310718536377, 'learning_rate': 4.0988499178242315e-05, 'epoch': 1.43}
{'loss': 0.3961, 'grad_norm': 5.685076713562012, 'learning_rate': 4.066341996394678e-05, 'epoch': 1.43}
{'loss': 0.292, 'grad_norm': 2.4772257804870605, 'learning_rate': 4.033874916190833e-05, 'epoch': 1.44}
{'loss': 0.2693, 'grad_norm': 5.305218696594238, 'learning_rate': 4.001450097427966e-05, 'epoch': 1.44}
{'loss': 0.2633, 'grad_norm': 2.990079402923584, 'learning_rate': 3.9690689584726894e-05, 'epoch': 1.45}
{'loss': 0.2609, 'grad_norm': 1.9889103174209595, 'learning_rate': 3.936732915780923e-05, 'epoch': 1.45}
{'loss': 0.3235, 'grad_norm': 4.364616394042969, 'learning_rate': 3.904443383835929e-05, 'epoch': 1.46}
{'loss': 0.4023, 'grad_norm': 5.299247741699219, 'learning_rate': 3.872201775086437e-05, 'epoch': 1.46}
{'loss': 0.3411, 'grad_norm': 3.8905482292175293, 'learning_rate': 3.8400094998848616e-05, 'epoch': 1.47}
{'loss': 0.2685, 'grad_norm': 3.9153075218200684, 'learning_rate': 3.807867966425611e-05, 'epoch': 1.47}
{'loss': 0.2716, 'grad_norm': 3.2566745281219482, 'learning_rate': 3.775778580683481e-05, 'epoch': 1.47}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                     
{'loss': 0.4668, 'grad_norm': 4.923521041870117, 'learning_rate': 3.743742746352156e-05, 'epoch': 1.48}
{'loss': 0.2977, 'grad_norm': 7.09163236618042, 'learning_rate': 3.711761864782817e-05, 'epoch': 1.48}
{'loss': 0.354, 'grad_norm': 3.1401100158691406, 'learning_rate': 3.679837334922825e-05, 'epoch': 1.49}
{'loss': 0.2833, 'grad_norm': 3.091231346130371, 'learning_rate': 3.647970553254538e-05, 'epoch': 1.49}
{'loss': 0.2621, 'grad_norm': 5.943887710571289, 'learning_rate': 3.61616291373422e-05, 'epoch': 1.5}
{'loss': 0.2755, 'grad_norm': 3.303772211074829, 'learning_rate': 3.584415807731065e-05, 'epoch': 1.5}
{'loss': 0.357, 'grad_norm': 4.019594669342041, 'learning_rate': 3.552730623966337e-05, 'epoch': 1.51}
{'loss': 0.3299, 'grad_norm': 2.653864622116089, 'learning_rate': 3.521108748452617e-05, 'epoch': 1.51}
{'loss': 0.2895, 'grad_norm': 4.041259288787842, 'learning_rate': 3.489551564433186e-05, 'epoch': 1.52}
{'loss': 0.2673, 'grad_norm': 5.270720481872559, 'learning_rate': 3.4580604523215006e-05, 'epoch': 1.52}
{'loss': 0.3844, 'grad_norm': 2.298466444015503, 'learning_rate': 3.4266367896408216e-05, 'epoch': 1.53}
{'loss': 0.278, 'grad_norm': 5.435690402984619, 'learning_rate': 3.3952819509639534e-05, 'epoch': 1.53}
{'loss': 0.2808, 'grad_norm': 4.116564750671387, 'learning_rate': 3.3639973078531165e-05, 'epoch': 1.54}
{'loss': 0.2647, 'grad_norm': 1.9619219303131104, 'learning_rate': 3.332784228799947e-05, 'epoch': 1.54}
{'loss': 0.2746, 'grad_norm': 7.837920665740967, 'learning_rate': 3.301644079165638e-05, 'epoch': 1.55}
{'loss': 0.3379, 'grad_norm': 2.6917564868927, 'learning_rate': 3.27057822112122e-05, 'epoch': 1.55}
{'loss': 0.4039, 'grad_norm': 3.2530226707458496, 'learning_rate': 3.239588013587958e-05, 'epoch': 1.56}
{'loss': 0.2789, 'grad_norm': 2.0286014080047607, 'learning_rate': 3.208674812177926e-05, 'epoch': 1.56}
{'loss': 0.3196, 'grad_norm': 3.0439469814300537, 'learning_rate': 3.177839969134698e-05, 'epoch': 1.57}
{'loss': 0.3011, 'grad_norm': 2.9838650226593018, 'learning_rate': 3.1470848332742e-05, 'epoch': 1.57}
{'loss': 0.2899, 'grad_norm': 2.688694477081299, 'learning_rate': 3.116410749925708e-05, 'epoch': 1.58}
{'loss': 0.2513, 'grad_norm': 3.3434035778045654, 'learning_rate': 3.085819060872995e-05, 'epoch': 1.58}
{'loss': 0.2552, 'grad_norm': 3.0328171253204346, 'learning_rate': 3.055311104295648e-05, 'epoch': 1.59}
{'loss': 0.2954, 'grad_norm': 3.852646827697754, 'learning_rate': 3.024888214710517e-05, 'epoch': 1.59}
{'loss': 0.2448, 'grad_norm': 2.6917879581451416, 'learning_rate': 2.994551722913349e-05, 'epoch': 1.6}
{'loss': 0.3873, 'grad_norm': 4.644656181335449, 'learning_rate': 2.9643029559205727e-05, 'epoch': 1.6}
{'loss': 0.31, 'grad_norm': 5.203763961791992, 'learning_rate': 2.934143236911248e-05, 'epoch': 1.61}
{'loss': 0.3298, 'grad_norm': 2.7030911445617676, 'learning_rate': 2.90407388516919e-05, 'epoch': 1.61}
{'loss': 0.2519, 'grad_norm': 2.62264084815979, 'learning_rate': 2.8740962160252495e-05, 'epoch': 1.62}
{'loss': 0.2436, 'grad_norm': 1.841145634651184, 'learning_rate': 2.844211540799797e-05, 'epoch': 1.62}
{'loss': 0.352, 'grad_norm': 7.5587944984436035, 'learning_rate': 2.8144211667453368e-05, 'epoch': 1.63}
{'loss': 0.2574, 'grad_norm': 2.546330690383911, 'learning_rate': 2.7847263969893344e-05, 'epoch': 1.63}
{'loss': 0.2993, 'grad_norm': 3.251373529434204, 'learning_rate': 2.7551285304772206e-05, 'epoch': 1.64}
{'loss': 0.2266, 'grad_norm': 3.3637681007385254, 'learning_rate': 2.7256288619155567e-05, 'epoch': 1.64}
{'loss': 0.2972, 'grad_norm': 4.012665271759033, 'learning_rate': 2.6962286817154158e-05, 'epoch': 1.65}
{'loss': 0.2587, 'grad_norm': 3.9333550930023193, 'learning_rate': 2.6669292759359166e-05, 'epoch': 1.65}
{'loss': 0.2301, 'grad_norm': 3.122394323348999, 'learning_rate': 2.637731926227993e-05, 'epoch': 1.66}
{'loss': 0.3078, 'grad_norm': 10.033857345581055, 'learning_rate': 2.6086379097783033e-05, 'epoch': 1.66}
{'loss': 0.2286, 'grad_norm': 4.5818400382995605, 'learning_rate': 2.579648499253377e-05, 'epoch': 1.67}
{'loss': 0.2313, 'grad_norm': 2.69952654838562, 'learning_rate': 2.5507649627439466e-05, 'epoch': 1.67}
{'loss': 0.2587, 'grad_norm': 2.3300390243530273, 'learning_rate': 2.5219885637094653e-05, 'epoch': 1.68}
{'loss': 0.2457, 'grad_norm': 3.4607343673706055, 'learning_rate': 2.4933205609228533e-05, 'epoch': 1.68}
{'loss': 0.2217, 'grad_norm': 3.0401196479797363, 'learning_rate': 2.464762208415419e-05, 'epoch': 1.69}
{'loss': 0.2963, 'grad_norm': 2.507556200027466, 'learning_rate': 2.4363147554220213e-05, 'epoch': 1.69}
{'loss': 0.2296, 'grad_norm': 2.230048656463623, 'learning_rate': 2.407979446326411e-05, 'epoch': 1.7}
{'loss': 0.2957, 'grad_norm': 4.391663551330566, 'learning_rate': 2.379757520606799e-05, 'epoch': 1.7}
{'loss': 0.2514, 'grad_norm': 3.130171775817871, 'learning_rate': 2.3516502127816455e-05, 'epoch': 1.71}
{'loss': 0.3597, 'grad_norm': 3.162881374359131, 'learning_rate': 2.323658752355647e-05, 'epoch': 1.71}
{'loss': 0.2315, 'grad_norm': 2.4686279296875, 'learning_rate': 2.2957843637659654e-05, 'epoch': 1.72}
{'loss': 0.2217, 'grad_norm': 3.091426372528076, 'learning_rate': 2.2680282663286552e-05, 'epoch': 1.72}
{'loss': 0.2775, 'grad_norm': 2.717876672744751, 'learning_rate': 2.2403916741853364e-05, 'epoch': 1.73}
{'loss': 0.329, 'grad_norm': 2.783191442489624, 'learning_rate': 2.2128757962500817e-05, 'epoch': 1.73}
{'loss': 0.2267, 'grad_norm': 2.7671120166778564, 'learning_rate': 2.1854818361565275e-05, 'epoch': 1.74}
{'loss': 0.2969, 'grad_norm': 3.3734710216522217, 'learning_rate': 2.1582109922052364e-05, 'epoch': 1.74}
{'loss': 0.2535, 'grad_norm': 8.5863618850708, 'learning_rate': 2.1310644573112635e-05, 'epoch': 1.75}
{'loss': 0.2308, 'grad_norm': 3.2543091773986816, 'learning_rate': 2.1040434189519924e-05, 'epoch': 1.75}
{'loss': 0.3298, 'grad_norm': 2.8595428466796875, 'learning_rate': 2.0771490591151733e-05, 'epoch': 1.76}
{'loss': 0.2337, 'grad_norm': 2.6198465824127197, 'learning_rate': 2.0503825542472317e-05, 'epoch': 1.76}
{'loss': 0.2689, 'grad_norm': 7.04727840423584, 'learning_rate': 2.023745075201805e-05, 'epoch': 1.76}
{'loss': 0.2756, 'grad_norm': 2.62251877784729, 'learning_rate': 1.9972377871885157e-05, 'epoch': 1.77}
{'loss': 0.2539, 'grad_norm': 3.2153120040893555, 'learning_rate': 1.970861849722017e-05, 'epoch': 1.77}
{'loss': 0.4046, 'grad_norm': 2.0899856090545654, 'learning_rate': 1.9446184165712587e-05, 'epoch': 1.78}
{'loss': 0.2533, 'grad_norm': 2.6920249462127686, 'learning_rate': 1.9185086357090214e-05, 'epoch': 1.78}
{'loss': 0.3372, 'grad_norm': 3.387714385986328, 'learning_rate': 1.8925336492617057e-05, 'epoch': 1.79}
{'loss': 0.2212, 'grad_norm': 2.7550463676452637, 'learning_rate': 1.8666945934593666e-05, 'epoch': 1.79}
{'loss': 0.2119, 'grad_norm': 2.1461620330810547, 'learning_rate': 1.8409925985860126e-05, 'epoch': 1.8}
{'loss': 0.2481, 'grad_norm': 8.043725967407227, 'learning_rate': 1.8154287889301603e-05, 'epoch': 1.8}
{'loss': 0.2975, 'grad_norm': 5.767597198486328, 'learning_rate': 1.7900042827356612e-05, 'epoch': 1.81}
{'loss': 0.2673, 'grad_norm': 2.279745101928711, 'learning_rate': 1.76472019215278e-05, 'epoch': 1.81}
{'loss': 0.2667, 'grad_norm': 3.9156689643859863, 'learning_rate': 1.739577623189545e-05, 'epoch': 1.82}
{'loss': 0.2327, 'grad_norm': 3.464806079864502, 'learning_rate': 1.7145776756633768e-05, 'epoch': 1.82}
{'loss': 0.3145, 'grad_norm': 1.9702448844909668, 'learning_rate': 1.6897214431529646e-05, 'epoch': 1.83}
{'loss': 0.2236, 'grad_norm': 4.985679626464844, 'learning_rate': 1.6650100129504475e-05, 'epoch': 1.83}
{'loss': 0.2353, 'grad_norm': 2.2870686054229736, 'learning_rate': 1.6404444660138335e-05, 'epoch': 1.84}
{'loss': 0.2624, 'grad_norm': 6.806539535522461, 'learning_rate': 1.616025876919725e-05, 'epoch': 1.84}
{'loss': 0.3109, 'grad_norm': 7.87495756149292, 'learning_rate': 1.5917553138163172e-05, 'epoch': 1.85}
{'loss': 0.211, 'grad_norm': 2.02768874168396, 'learning_rate': 1.5676338383766632e-05, 'epoch': 1.85}
{'loss': 0.2656, 'grad_norm': 2.906958818435669, 'learning_rate': 1.5436625057522447e-05, 'epoch': 1.86}
{'loss': 0.2091, 'grad_norm': 2.4388234615325928, 'learning_rate': 1.519842364526804e-05, 'epoch': 1.86}
{'loss': 0.2443, 'grad_norm': 4.4323930740356445, 'learning_rate': 1.4961744566704855e-05, 'epoch': 1.87}
{'loss': 0.2256, 'grad_norm': 2.1183207035064697, 'learning_rate': 1.4726598174942551e-05, 'epoch': 1.87}
{'loss': 0.2352, 'grad_norm': 7.594511032104492, 'learning_rate': 1.4492994756046035e-05, 'epoch': 1.88}
{'loss': 0.2235, 'grad_norm': 3.2923636436462402, 'learning_rate': 1.4260944528585645e-05, 'epoch': 1.88}
{'loss': 0.1859, 'grad_norm': 2.338477849960327, 'learning_rate': 1.4030457643190048e-05, 'epoch': 1.89}
{'loss': 0.1946, 'grad_norm': 2.382702112197876, 'learning_rate': 1.3801544182102311e-05, 'epoch': 1.89}
{'loss': 0.311, 'grad_norm': 1.2685415744781494, 'learning_rate': 1.3574214158738763e-05, 'epoch': 1.9}
{'loss': 0.2198, 'grad_norm': 2.1656041145324707, 'learning_rate': 1.3348477517251101e-05, 'epoch': 1.9}
{'loss': 0.2456, 'grad_norm': 3.0259006023406982, 'learning_rate': 1.312434413209131e-05, 'epoch': 1.91}
{'loss': 0.2203, 'grad_norm': 2.953228712081909, 'learning_rate': 1.2901823807579727e-05, 'epoch': 1.91}
{'loss': 0.2307, 'grad_norm': 1.8803694248199463, 'learning_rate': 1.2680926277476245e-05, 'epoch': 1.92}
{'loss': 0.223, 'grad_norm': 2.3907415866851807, 'learning_rate': 1.2461661204554397e-05, 'epoch': 1.92}
{'loss': 0.2037, 'grad_norm': 2.6371192932128906, 'learning_rate': 1.2244038180178835e-05, 'epoch': 1.93}
{'loss': 0.2949, 'grad_norm': 2.5733373165130615, 'learning_rate': 1.2028066723885612e-05, 'epoch': 1.93}
{'loss': 0.2174, 'grad_norm': 2.3129987716674805, 'learning_rate': 1.1813756282965888e-05, 'epoch': 1.94}
{'loss': 0.2277, 'grad_norm': 2.9247140884399414, 'learning_rate': 1.1601116232052638e-05, 'epoch': 1.94}
{'loss': 0.2187, 'grad_norm': 2.8506293296813965, 'learning_rate': 1.1390155872710517e-05, 'epoch': 1.95}
{'loss': 0.1765, 'grad_norm': 2.0883092880249023, 'learning_rate': 1.1180884433029087e-05, 'epoch': 1.95}
{'loss': 0.1958, 'grad_norm': 2.8521311283111572, 'learning_rate': 1.097331106721904e-05, 'epoch': 1.96}
{'loss': 0.2907, 'grad_norm': 15.703268051147461, 'learning_rate': 1.0767444855211862e-05, 'epoch': 1.96}
{'loss': 0.3048, 'grad_norm': 4.655529499053955, 'learning_rate': 1.0563294802262558e-05, 'epoch': 1.97}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                     
{'loss': 0.2194, 'grad_norm': 3.3950870037078857, 'learning_rate': 1.0360869838555809e-05, 'epoch': 1.97}
{'loss': 0.2293, 'grad_norm': 1.6170185804367065, 'learning_rate': 1.0160178818815313e-05, 'epoch': 1.98}
{'loss': 0.2093, 'grad_norm': 2.2986884117126465, 'learning_rate': 9.961230521916387e-06, 'epoch': 1.98}
{'loss': 0.2155, 'grad_norm': 2.504051446914673, 'learning_rate': 9.764033650502074e-06, 'epoch': 1.99}
{'loss': 0.2491, 'grad_norm': 2.6401374340057373, 'learning_rate': 9.568596830602344e-06, 'epoch': 1.99}
{'loss': 0.1923, 'grad_norm': 2.3317079544067383, 'learning_rate': 9.37492861125681e-06, 'epoch': 2.0}
{'loss': 0.2273, 'grad_norm': 2.6998720169067383, 'learning_rate': 9.183037464140804e-06, 'epoch': 2.0}
{'loss': 0.2156, 'grad_norm': 2.450862407684326, 'learning_rate': 8.992931783194735e-06, 'epoch': 2.01}
{'loss': 0.2353, 'grad_norm': 2.0217578411102295, 'learning_rate': 8.80461988425696e-06, 'epoch': 2.01}
{'loss': 0.2318, 'grad_norm': 4.8610920906066895, 'learning_rate': 8.618110004699974e-06, 'epoch': 2.02}
{'loss': 0.2424, 'grad_norm': 2.1615095138549805, 'learning_rate': 8.4334103030701e-06, 'epoch': 2.02}
{'loss': 0.1901, 'grad_norm': 1.7285507917404175, 'learning_rate': 8.25052885873066e-06, 'epoch': 2.03}
{'loss': 0.1957, 'grad_norm': 2.722198009490967, 'learning_rate': 8.06947367150846e-06, 'epoch': 2.03}
{'loss': 0.3021, 'grad_norm': 12.249914169311523, 'learning_rate': 7.890252661343938e-06, 'epoch': 2.04}
{'loss': 0.2714, 'grad_norm': 1.8476614952087402, 'learning_rate': 7.712873667944681e-06, 'epoch': 2.04}
{'loss': 0.2264, 'grad_norm': 2.5417792797088623, 'learning_rate': 7.537344450442469e-06, 'epoch': 2.05}
{'loss': 0.2089, 'grad_norm': 2.3292899131774902, 'learning_rate': 7.36367268705393e-06, 'epoch': 2.05}
{'loss': 0.211, 'grad_norm': 2.176593065261841, 'learning_rate': 7.1918659747446e-06, 'epoch': 2.06}
{'loss': 0.2061, 'grad_norm': 5.739221572875977, 'learning_rate': 7.021931828896666e-06, 'epoch': 2.06}
{'loss': 0.226, 'grad_norm': 10.363269805908203, 'learning_rate': 6.8538776829801584e-06, 'epoch': 2.06}
{'loss': 0.1873, 'grad_norm': 1.7017602920532227, 'learning_rate': 6.687710888227849e-06, 'epoch': 2.07}
{'loss': 0.198, 'grad_norm': 3.2689456939697266, 'learning_rate': 6.5234387133136565e-06, 'epoch': 2.07}
{'loss': 0.2364, 'grad_norm': 1.8984267711639404, 'learning_rate': 6.361068344034665e-06, 'epoch': 2.08}
{'loss': 0.2104, 'grad_norm': 10.86996841430664, 'learning_rate': 6.200606882996846e-06, 'epoch': 2.08}
{'loss': 0.1719, 'grad_norm': 2.16977596282959, 'learning_rate': 6.042061349304312e-06, 'epoch': 2.09}
{'loss': 0.2679, 'grad_norm': 3.061997652053833, 'learning_rate': 5.885438678252342e-06, 'epoch': 2.09}
{'loss': 0.1909, 'grad_norm': 2.233065128326416, 'learning_rate': 5.730745721023939e-06, 'epoch': 2.1}
{'loss': 0.2468, 'grad_norm': 29.944726943969727, 'learning_rate': 5.577989244390192e-06, 'epoch': 2.1}
{'loss': 0.2172, 'grad_norm': 2.043464183807373, 'learning_rate': 5.4271759304142635e-06, 'epoch': 2.11}
{'loss': 0.3318, 'grad_norm': 2.464240550994873, 'learning_rate': 5.278312376159051e-06, 'epoch': 2.11}
{'loss': 0.1836, 'grad_norm': 1.8600313663482666, 'learning_rate': 5.1314050933986944e-06, 'epoch': 2.12}
{'loss': 0.2218, 'grad_norm': 3.9603288173675537, 'learning_rate': 4.986460508333634e-06, 'epoch': 2.12}
{'loss': 0.2079, 'grad_norm': 2.9032580852508545, 'learning_rate': 4.843484961309597e-06, 'epoch': 2.13}
{'loss': 0.2982, 'grad_norm': 2.3208847045898438, 'learning_rate': 4.702484706540161e-06, 'epoch': 2.13}
{'loss': 0.2663, 'grad_norm': 18.41334342956543, 'learning_rate': 4.563465911833259e-06, 'epoch': 2.14}
{'loss': 0.3169, 'grad_norm': 9.786660194396973, 'learning_rate': 4.426434658321344e-06, 'epoch': 2.14}
{'loss': 0.1866, 'grad_norm': 3.2135798931121826, 'learning_rate': 4.2913969401953466e-06, 'epoch': 2.15}
{'loss': 0.2011, 'grad_norm': 2.4865989685058594, 'learning_rate': 4.15835866444253e-06, 'epoch': 2.15}
{'loss': 0.2295, 'grad_norm': 4.94759464263916, 'learning_rate': 4.027325650588043e-06, 'epoch': 2.16}
{'loss': 0.1755, 'grad_norm': 1.9909629821777344, 'learning_rate': 3.898303630440419e-06, 'epoch': 2.16}
{'loss': 0.2255, 'grad_norm': 11.02776050567627, 'learning_rate': 3.7712982478407877e-06, 'epoch': 2.17}
{'loss': 0.1788, 'grad_norm': 2.0370359420776367, 'learning_rate': 3.6463150584160053e-06, 'epoch': 2.17}
{'loss': 0.1752, 'grad_norm': 1.5982130765914917, 'learning_rate': 3.5233595293356957e-06, 'epoch': 2.18}
{'loss': 0.2061, 'grad_norm': 2.498805284500122, 'learning_rate': 3.4024370390730033e-06, 'epoch': 2.18}
{'loss': 0.231, 'grad_norm': 7.306660175323486, 'learning_rate': 3.2835528771693992e-06, 'epoch': 2.19}
{'loss': 0.23, 'grad_norm': 11.277788162231445, 'learning_rate': 3.1667122440032505e-06, 'epoch': 2.19}
{'loss': 0.2447, 'grad_norm': 5.065584182739258, 'learning_rate': 3.051920250562351e-06, 'epoch': 2.2}
{'loss': 0.2204, 'grad_norm': 2.4964239597320557, 'learning_rate': 2.939181918220385e-06, 'epoch': 2.2}
