  0%|          | 0/5000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 31202279738572.8, 'grad_norm': 79648640.0, 'learning_rate': 3.6e-06, 'epoch': 0.0}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.875115294876381e-05, 'epoch': 1.16}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.842537443845908e-05, 'epoch': 1.17}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.809922737498198e-05, 'epoch': 1.17}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.777272602506165e-05, 'epoch': 1.18}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.744588467092483e-05, 'epoch': 1.18}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.7118717609671194e-05, 'epoch': 1.18}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.679123915264786e-05, 'epoch': 1.19}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.646346362482342e-05, 'epoch': 1.19}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.613540536416132e-05, 'epoch': 1.2}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.5807078720992645e-05, 'epoch': 1.2}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.547849805738836e-05, 'epoch': 1.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.514967774653118e-05, 'epoch': 1.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.482063217208674e-05, 'epoch': 1.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.449137572757439e-05, 'epoch': 1.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.4161922815737696e-05, 'epoch': 1.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.3832287847914276e-05, 'epoch': 1.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.35024852434055e-05, 'epoch': 1.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.317252942884567e-05, 'epoch': 1.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.284243483757109e-05, 'epoch': 1.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.2512215908988484e-05, 'epoch': 1.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.218188708794357e-05, 'epoch': 1.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.18514628240891e-05, 'epoch': 1.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.1520957571252795e-05, 'epoch': 1.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.1190385786805106e-05, 'epoch': 1.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.085976193102677e-05, 'epoch': 1.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.052910046647634e-05, 'epoch': 1.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.0198415857357464e-05, 'epoch': 1.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.9867722568886223e-05, 'epoch': 1.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.9537035066658314e-05, 'epoch': 1.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.920636781601638e-05, 'epoch': 1.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.88757352814172e-05, 'epoch': 1.31}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.8545151925798924e-05, 'epoch': 1.31}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.821463220994848e-05, 'epoch': 1.32}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.788419059186895e-05, 'epoch': 1.32}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.7553841526147205e-05, 'epoch': 1.33}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.722359946332156e-05, 'epoch': 1.33}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.6893478849249654e-05, 'epoch': 1.34}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.656349412447664e-05, 'epoch': 1.34}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.623365972360337e-05, 'epoch': 1.35}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.590399007465503e-05, 'epoch': 1.35}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.557449959845005e-05, 'epoch': 1.36}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.524520270796927e-05, 'epoch': 1.36}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.491611380772545e-05, 'epoch': 1.37}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.458724729313318e-05, 'epoch': 1.37}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.42586175498792e-05, 'epoch': 1.38}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.3930238953293094e-05, 'epoch': 1.38}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.360212586771847e-05, 'epoch': 1.39}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.327429264588463e-05, 'epoch': 1.39}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.2946753628278725e-05, 'epoch': 1.4}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.2619523142518474e-05, 'epoch': 1.4}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.229261550272539e-05, 'epoch': 1.41}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.196604500889868e-05, 'epoch': 1.41}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.163982594628969e-05, 'epoch': 1.42}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.131397258477702e-05, 'epoch': 1.42}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.0988499178242315e-05, 'epoch': 1.43}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.066341996394678e-05, 'epoch': 1.43}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.033874916190833e-05, 'epoch': 1.44}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.001450097427966e-05, 'epoch': 1.44}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.9690689584726894e-05, 'epoch': 1.45}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.936732915780923e-05, 'epoch': 1.45}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.904443383835929e-05, 'epoch': 1.46}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.872201775086437e-05, 'epoch': 1.46}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.8400094998848616e-05, 'epoch': 1.47}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.807867966425611e-05, 'epoch': 1.47}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.775778580683481e-05, 'epoch': 1.47}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                     
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.743742746352156e-05, 'epoch': 1.48}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.711761864782817e-05, 'epoch': 1.48}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.679837334922825e-05, 'epoch': 1.49}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.647970553254538e-05, 'epoch': 1.49}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.61616291373422e-05, 'epoch': 1.5}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.584415807731065e-05, 'epoch': 1.5}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.552730623966337e-05, 'epoch': 1.51}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.521108748452617e-05, 'epoch': 1.51}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.489551564433186e-05, 'epoch': 1.52}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.4580604523215006e-05, 'epoch': 1.52}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.4266367896408216e-05, 'epoch': 1.53}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.3952819509639534e-05, 'epoch': 1.53}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.3639973078531165e-05, 'epoch': 1.54}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.332784228799947e-05, 'epoch': 1.54}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.301644079165638e-05, 'epoch': 1.55}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.27057822112122e-05, 'epoch': 1.55}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.239588013587958e-05, 'epoch': 1.56}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.208674812177926e-05, 'epoch': 1.56}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.177839969134698e-05, 'epoch': 1.57}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.1470848332742e-05, 'epoch': 1.57}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.116410749925708e-05, 'epoch': 1.58}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.085819060872995e-05, 'epoch': 1.58}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.055311104295648e-05, 'epoch': 1.59}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.024888214710517e-05, 'epoch': 1.59}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.994551722913349e-05, 'epoch': 1.6}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.9643029559205727e-05, 'epoch': 1.6}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.934143236911248e-05, 'epoch': 1.61}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.90407388516919e-05, 'epoch': 1.61}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.8740962160252495e-05, 'epoch': 1.62}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.844211540799797e-05, 'epoch': 1.62}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.8144211667453368e-05, 'epoch': 1.63}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.7847263969893344e-05, 'epoch': 1.63}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.7551285304772206e-05, 'epoch': 1.64}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.7256288619155567e-05, 'epoch': 1.64}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6962286817154158e-05, 'epoch': 1.65}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6669292759359166e-05, 'epoch': 1.65}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.637731926227993e-05, 'epoch': 1.66}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6086379097783033e-05, 'epoch': 1.66}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.579648499253377e-05, 'epoch': 1.67}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.5507649627439466e-05, 'epoch': 1.67}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.5219885637094653e-05, 'epoch': 1.68}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.4933205609228533e-05, 'epoch': 1.68}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.464762208415419e-05, 'epoch': 1.69}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.4363147554220213e-05, 'epoch': 1.69}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.407979446326411e-05, 'epoch': 1.7}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.379757520606799e-05, 'epoch': 1.7}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3516502127816455e-05, 'epoch': 1.71}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.323658752355647e-05, 'epoch': 1.71}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2957843637659654e-05, 'epoch': 1.72}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2680282663286552e-05, 'epoch': 1.72}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2403916741853364e-05, 'epoch': 1.73}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2128757962500817e-05, 'epoch': 1.73}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1854818361565275e-05, 'epoch': 1.74}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1582109922052364e-05, 'epoch': 1.74}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1310644573112635e-05, 'epoch': 1.75}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1040434189519924e-05, 'epoch': 1.75}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.0771490591151733e-05, 'epoch': 1.76}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.0503825542472317e-05, 'epoch': 1.76}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.023745075201805e-05, 'epoch': 1.76}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9972377871885157e-05, 'epoch': 1.77}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.970861849722017e-05, 'epoch': 1.77}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9446184165712587e-05, 'epoch': 1.78}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9185086357090214e-05, 'epoch': 1.78}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.8925336492617057e-05, 'epoch': 1.79}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.8666945934593666e-05, 'epoch': 1.79}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.8409925985860126e-05, 'epoch': 1.8}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.8154287889301603e-05, 'epoch': 1.8}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.7900042827356612e-05, 'epoch': 1.81}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.76472019215278e-05, 'epoch': 1.81}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.739577623189545e-05, 'epoch': 1.82}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.7145776756633768e-05, 'epoch': 1.82}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.6897214431529646e-05, 'epoch': 1.83}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.6650100129504475e-05, 'epoch': 1.83}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.6404444660138335e-05, 'epoch': 1.84}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.616025876919725e-05, 'epoch': 1.84}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.5917553138163172e-05, 'epoch': 1.85}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.5676338383766632e-05, 'epoch': 1.85}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.5436625057522447e-05, 'epoch': 1.86}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.519842364526804e-05, 'epoch': 1.86}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.4961744566704855e-05, 'epoch': 1.87}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.4726598174942551e-05, 'epoch': 1.87}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.4492994756046035e-05, 'epoch': 1.88}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.4260944528585645e-05, 'epoch': 1.88}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.4030457643190048e-05, 'epoch': 1.89}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.3801544182102311e-05, 'epoch': 1.89}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.3574214158738763e-05, 'epoch': 1.9}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.3348477517251101e-05, 'epoch': 1.9}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.312434413209131e-05, 'epoch': 1.91}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.2901823807579727e-05, 'epoch': 1.91}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.2680926277476245e-05, 'epoch': 1.92}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.2461661204554397e-05, 'epoch': 1.92}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.2244038180178835e-05, 'epoch': 1.93}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.2028066723885612e-05, 'epoch': 1.93}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.1813756282965888e-05, 'epoch': 1.94}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.1601116232052638e-05, 'epoch': 1.94}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.1390155872710517e-05, 'epoch': 1.95}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.1180884433029087e-05, 'epoch': 1.95}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.097331106721904e-05, 'epoch': 1.96}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.0767444855211862e-05, 'epoch': 1.96}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.0563294802262558e-05, 'epoch': 1.97}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                     
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.0360869838555809e-05, 'epoch': 1.97}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.0160178818815313e-05, 'epoch': 1.98}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 9.961230521916387e-06, 'epoch': 1.98}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 9.764033650502074e-06, 'epoch': 1.99}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 9.568596830602344e-06, 'epoch': 1.99}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 9.37492861125681e-06, 'epoch': 2.0}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 9.183037464140804e-06, 'epoch': 2.0}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 8.992931783194735e-06, 'epoch': 2.01}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 8.80461988425696e-06, 'epoch': 2.01}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 8.618110004699974e-06, 'epoch': 2.02}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 8.4334103030701e-06, 'epoch': 2.02}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 8.25052885873066e-06, 'epoch': 2.03}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 8.06947367150846e-06, 'epoch': 2.03}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 7.890252661343938e-06, 'epoch': 2.04}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 7.712873667944681e-06, 'epoch': 2.04}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 7.537344450442469e-06, 'epoch': 2.05}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 7.36367268705393e-06, 'epoch': 2.05}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 7.1918659747446e-06, 'epoch': 2.06}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 7.021931828896666e-06, 'epoch': 2.06}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 6.8538776829801584e-06, 'epoch': 2.06}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 6.687710888227849e-06, 'epoch': 2.07}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 6.5234387133136565e-06, 'epoch': 2.07}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 6.361068344034665e-06, 'epoch': 2.08}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 6.200606882996846e-06, 'epoch': 2.08}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 6.042061349304312e-06, 'epoch': 2.09}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.885438678252342e-06, 'epoch': 2.09}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.730745721023939e-06, 'epoch': 2.1}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.577989244390192e-06, 'epoch': 2.1}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.4271759304142635e-06, 'epoch': 2.11}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.278312376159051e-06, 'epoch': 2.11}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.1314050933986944e-06, 'epoch': 2.12}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.986460508333634e-06, 'epoch': 2.12}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.843484961309597e-06, 'epoch': 2.13}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.702484706540161e-06, 'epoch': 2.13}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.563465911833259e-06, 'epoch': 2.14}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.426434658321344e-06, 'epoch': 2.14}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.2913969401953466e-06, 'epoch': 2.15}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.15835866444253e-06, 'epoch': 2.15}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.027325650588043e-06, 'epoch': 2.16}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.898303630440419e-06, 'epoch': 2.16}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.7712982478407877e-06, 'epoch': 2.17}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.6463150584160053e-06, 'epoch': 2.17}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.5233595293356957e-06, 'epoch': 2.18}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.4024370390730033e-06, 'epoch': 2.18}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.2835528771693992e-06, 'epoch': 2.19}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.1667122440032505e-06, 'epoch': 2.19}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.051920250562351e-06, 'epoch': 2.2}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.939181918220385e-06, 'epoch': 2.2}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.8285021785172226e-06, 'epoch': 2.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.7198858729432288e-06, 'epoch': 2.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6133377527274905e-06, 'epoch': 2.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.5088624786299366e-06, 'epoch': 2.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.406464620737531e-06, 'epoch': 2.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3061486582642734e-06, 'epoch': 2.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2079189793553667e-06, 'epoch': 2.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.111779880895165e-06, 'epoch': 2.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.01773556831929e-06, 'epoch': 2.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9257901554306513e-06, 'epoch': 2.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.835947664219445e-06, 'epoch': 2.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.748212024687307e-06, 'epoch': 2.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.6625870746753147e-06, 'epoch': 2.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.5790765596961853e-06, 'epoch': 2.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.4976841327703717e-06, 'epoch': 2.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.4184133542663014e-06, 'epoch': 2.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.341267691744641e-06, 'epoch': 2.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.2662505198065666e-06, 'epoch': 2.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.193365119946216e-06, 'epoch': 2.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.1226146804070859e-06, 'epoch': 2.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.0540022960426111e-06, 'epoch': 2.31}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 9.875309681807443e-07, 'epoch': 2.31}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 9.232036044927061e-07, 'epoch': 2.32}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 8.610230188657919e-07, 'epoch': 2.32}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 8.009919312802372e-07, 'epoch': 2.33}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 7.431129676902904e-07, 'epoch': 2.33}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 6.873886599093215e-07, 'epoch': 2.34}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 6.338214454990776e-07, 'epoch': 2.34}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.82413667663051e-07, 'epoch': 2.35}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.331675751439725e-07, 'epoch': 2.35}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.86085322125479e-07, 'epoch': 2.35}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.411689681378284e-07, 'epoch': 2.36}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.9842047796786466e-07, 'epoch': 2.36}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.578417215730323e-07, 'epoch': 2.37}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.1943447399958027e-07, 'epoch': 2.37}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.8320041530495724e-07, 'epoch': 2.38}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.491411304842539e-07, 'epoch': 2.38}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1725810940094183e-07, 'epoch': 2.39}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.8755274672164202e-07, 'epoch': 2.39}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.600263418551573e-07, 'epoch': 2.4}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.346800988955954e-07, 'epoch': 2.4}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.1151512656975005e-07, 'epoch': 2.41}
